FID,Node,X,Y,Field4
7,8,-98083907,30434403,1
10,11,-98056627,30367501,1
15,16,-98076591,30333720,1
16,17,-97972406,30320471,1
17,18,-98009337,30349621,1
18,19,-97984566,30367501,1
24,25,-97974997,30221922,1
25,26,-97964299,30292875,1
26,27,-97939978,30323580,1
34,35,-97919182,30304379,1
35,36,-97888816,30298805,1
37,38,-97871556,30308173,1
41,42,-97902792,30286234,1
42,43,-98013199,30272366,1
43,44,-97879621,30286428,1
44,45,-97899068,30267169,1
45,46,-97864260,30287223,1
50,51,-97932402,30205053,1
51,52,-97873192,30273341,1
52,53,-97909655,30196482,1
53,54,-97901713,30172804,1
54,55,-97851746,30260857,1
55,56,-97829376,30259205,1
56,57,-97825581,30247459,1
57,58,-97819398,30235346,1
58,59,-97895281,30253960,1
59,60,-97879541,30241440,1
60,61,-97872037,30246756,1
61,62,-97858211,30245081,1
62,63,-97852166,30240247,1
63,64,-97928478,30267416,1
64,65,-97931010,30237106,1
65,66,-97915824,30244016,1
66,67,-97909155,30249879,1
67,68,-97892018,30238308,1
68,69,-97985156,30244942,1
69,70,-97943499,30250014,1
70,71,-97954558,30209143,1
71,72,-97947086,30215930,1
72,73,-97905353,30221875,1
73,74,-97884729,30210384,1
74,75,-97883969,30222138,1
75,76,-97928999,30222210,1
76,77,-97858915,30230631,1
77,78,-97850001,30229226,1
78,79,-97839501,30232836,1
79,80,-97835974,30224841,1
80,81,-97862221,30225853,1
81,82,-97865677,30217987,1
82,83,-97849136,30220626,1
83,84,-97858294,30214768,1
84,85,-97836175,30214574,1
85,86,-97845563,30206238,1
87,88,-97872225,30204720,1
88,89,-97858353,30188692,1
89,90,-97937337,30194893,1
90,91,-97920445,30209985,1
91,92,-97895714,30191616,1
92,93,-97914187,30179056,1
93,94,-97890011,30183883,1
95,96,-97868659,30166515,1
96,97,-97866404,30152804,1
97,98,-97829257,30204417,1
98,99,-97841393,30188004,1
99,100,-97842194,30171070,1
100,101,-97854535,30164297,1
101,102,-97842915,30133666,1
431,432,-97813683,30279794,1
432,433,-97805770,30273914,1
433,434,-97797980,30281114,1
440,441,-97723846,30242798,1
441,442,-97713168,30236178,1
442,443,-97699893,30237023,1
443,444,-97690977,30231273,1
447,448,-97795414,30267841,1
448,449,-97781663,30263639,1
449,450,-97779408,30254015,1
450,451,-97765130,30258468,1
451,452,-97756802,30254583,1
452,453,-97750714,30251548,1
453,454,-97744870,30249125,1
454,455,-97737968,30245798,1
455,456,-97733277,30241422,1
456,457,-97729570,30235658,1
457,458,-97720917,30228055,1
458,459,-97701277,30218025,1
459,460,-97812312,30268739,1
460,461,-97800090,30262467,1
461,462,-97807261,30257482,1
462,463,-97799248,30247294,1
463,464,-97789672,30258186,1
464,465,-97791535,30250663,1
465,466,-97794477,30240428,1
466,467,-97787768,30236384,1
467,468,-97779795,30233760,1
468,469,-97774117,30243976,1
469,470,-97772077,30251311,1
470,471,-97762422,30246241,1
471,472,-97766963,30240171,1
472,473,-97771333,30231690,1
473,474,-97764302,30227782,1
474,475,-97759859,30235703,1
475,476,-97754573,30243373,1
476,477,-97744361,30241194,1
477,478,-97748602,30238356,1
478,479,-97751904,30231751,1
479,480,-97757112,30223802,1
480,481,-97746881,30218675,1
481,482,-97739635,30225430,1
482,483,-97732462,30226569,1
483,484,-97725743,30219904,1
484,485,-97824877,30274722,1
485,486,-97814911,30255952,1
486,487,-97807971,30235591,1
487,488,-97795844,30227237,1
488,489,-97784683,30222209,1
489,490,-97775950,30219404,1
490,491,-97770121,30219174,1
491,492,-97762511,30213479,1
492,493,-97749497,30203546,1
493,494,-97741725,30211973,1
494,495,-97739267,30199342,1
495,496,-97727805,30199427,1
496,497,-97702259,30185219,1
497,498,-97705674,30207604,1
498,499,-97668694,30200401,1
501,502,-97806673,30229851,1
502,503,-97812739,30223724,1
503,504,-97819622,30213238,1
504,505,-97808543,30211461,1
505,506,-97800719,30219912,1
506,507,-97793200,30216420,1
507,508,-97801517,30207136,1
508,509,-97794697,30205816,1
509,510,-97788886,30214075,1
510,511,-97783613,30211162,1
511,512,-97787716,30204494,1
512,513,-97781077,30201568,1
513,514,-97775986,30209973,1
514,515,-97771828,30198303,1
515,516,-97762290,30192167,1
516,517,-97752272,30190050,1
517,518,-97741838,30191559,1
518,519,-97735419,30183884,1
519,520,-97714023,30179088,1
520,521,-97676869,30168372,1
521,522,-97613068,30128184,1
522,523,-97569847,30166566,1
524,525,-97820597,30195468,1
525,526,-97797310,30192671,1
526,527,-97786001,30190192,1
527,528,-97777584,30188088,1
528,529,-97772149,30182413,1
529,530,-97759163,30179217,1
530,531,-97748821,30170457,1
531,532,-97730989,30167810,1
532,533,-97709547,30160499,1
533,534,-97687533,30143493,1
534,535,-97830203,30182246,1
535,536,-97806741,30180777,1
536,537,-97789880,30178806,1
537,538,-97783503,30174277,1
538,539,-97775190,30170566,1
539,540,-97763446,30171015,1
540,541,-97745521,30164418,1
541,542,-97815586,30160598,1
542,543,-97781648,30161894,1
543,544,-97724486,30134292,1
544,545,-97702255,30123992,1
545,546,-97815712,30118841,1
546,547,-97789007,30138629,1
547,548,-97779669,30139800,1
548,549,-97793243,30122344,1
549,550,-97761745,30114740,1
550,551,-97742406,30100910,1
551,552,-97711796,30107040,1
552,553,-97644403,30099935,1
553,554,-97794275,30099777,1
554,555,-97708895,30079091,1
555,556,-97673840,30061879,1
565,566,-97877778,30149404,1
576,577,-97947983,30130563,1
577,578,-97857472,30113558,1
578,579,-97825220,30095669,1
579,580,-97796332,30079619,1
580,581,-97768528,30054632,1
581,582,-97739866,30035080,1
582,583,-97823901,30044241,1
583,584,-97813059,30064542,1
584,585,-97837672,30067321,1
585,586,-97956989,30081642,1
586,587,-97922651,29886396,1
587,588,-97982658,30028229,1
588,589,-97878479,30002999,1
589,590,-97785715,30001839,1
590,591,-97846817,29979146,1
595,596,-97751571,30087585,1
596,597,-97723985,30058818,1
599,600,-97747936,30144669,1
600,601,-97824760,30132946,1
601,602,-97817215,30145593,1
603,604,-97680519,30114833,1
604,605,-97668147,30131976,1
605,606,-97583182,30145238,1
607,608,-97651583,30152791,1
608,609,-97640056,30165474,1
610,611,-97637009,30183483,1
611,612,-97602786,30172582,1
665,666,-98064179,29896453,1
666,667,-98126496,29955213,1
667,668,-98065857,29956289,1
668,669,-98009999,29950139,1
669,670,-97990969,29868981,1
670,671,-98012298,29857558,1
671,672,-98018237,29832913,1
672,673,-98108467,29979552,1
673,674,-98058955,29997999,1
674,675,-98027900,30019846,1
675,676,-97959130,29967048,1
676,677,-97983606,29952026,1
677,678,-98082087,29979371,1
678,679,-98080249,30030066,1
679,680,-97948067,29918913,1
680,681,-98053382,30043596,1
681,682,-97952311,29877956,1
682,683,-97962849,29870170,1
683,684,-97965586,29878492,1
684,685,-98067552,30177624,1
685,686,-98035565,30183656,1
686,687,-98063961,30204068,1
687,688,-98066773,30132727,1
688,689,-98017092,30142357,1
689,690,-98013422,30123464,1
690,691,-97972025,30103535,1
691,692,-97922656,30156158,1
692,693,-98064494,30083197,1
693,694,-97956417,30046219,1
694,695,-98090132,30249732,1
695,696,-98001452,30221504,1
696,697,-98041958,30232619,1
697,698,-98041382,30256626,1
698,699,-97952201,30188322,1
699,700,-97944039,29890125,1
700,701,-97938971,29889557,1
701,702,-97939213,29887069,1
702,703,-97936567,29887943,1
703,704,-97942358,29881756,1
704,705,-97945474,29880510,1
705,706,-97943205,29877950,1
706,707,-97949028,29875888,1
707,708,-97927999,29882519,1
708,709,-97932862,29881815,1
709,710,-97932527,29887993,1
710,711,-97936070,29886075,1
711,712,-97932090,29893192,1
712,713,-97926399,29888441,1
713,714,-97938495,29893447,1
714,715,-97936225,29896727,1
715,716,-97942882,29886506,1
716,717,-97948487,29887606,1
717,718,-97945336,29884797,1
718,719,-97942473,29884042,1
719,720,-97947927,29881787,1
720,721,-97901427,29884353,1
721,722,-97909670,29873067,1
722,723,-97915730,29883636,1
723,724,-97908106,29892753,1
724,725,-97902071,29864351,1
725,726,-97923945,29867046,1
726,727,-97917204,29880741,1
727,728,-97923250,29875409,1
728,729,-98032242,30207493,1
729,730,-97918411,29889728,1
730,731,-97913953,29898736,1
731,732,-98022446,30069170,1
732,733,-97990787,30079967,1
733,734,-97912090,30055404,1
734,735,-97991968,29886781,1
735,736,-97972402,29908987,1
736,737,-97970463,29889408,1
737,738,-97978738,29863587,1
738,739,-97954655,29897388,1
739,740,-97978959,29854070,1
740,741,-97996419,29842171,1
741,742,-98214295,30139214,1
742,743,-98168253,30190007,1
743,744,-98153721,30174555,1
744,745,-98154464,30151700,1
745,746,-98172451,30212417,1
746,747,-98135289,30229560,1
747,748,-98100548,30220277,1
748,749,-98110565,30158316,1
749,750,-98141486,30044500,1
750,751,-98204517,30072636,1
751,752,-98192023,30115504,1
752,753,-98232533,30019708,1
753,754,-98167437,29995598,1
754,755,-98246902,30113900,1
755,756,-98122024,29996347,1
756,757,-98111827,30025510,1
757,758,-98102025,30067054,1
758,759,-98148190,30102410,1
759,760,-98106678,30133525,1
760,761,-98086092,30271372,1
761,762,-97917075,29908768,1
762,763,-98137608,30277913,1
763,764,-98139466,30316500,1
764,765,-98177276,30291503,1
765,766,-98182880,30244390,1
766,767,-98235175,30167197,1
767,768,-98229548,30185976,1
768,769,-98103685,30191844,1
769,770,-98091417,30184616,1
770,771,-97898031,29876772,1
771,772,-97932248,29850646,1
772,773,-97913015,29850705,1
773,774,-97925423,29859432,1
774,775,-97937747,29835223,1
775,776,-97945814,29855514,1
776,777,-97918297,29832686,1
777,778,-97932603,29826014,1
778,779,-97955000,29807481,1
779,780,-97997444,29773576,1
780,781,-97976479,29786936,1
781,782,-97972475,29845097,1
782,783,-97963431,29855842,1
783,784,-97955373,29836644,1
784,785,-97982015,29837248,1
785,786,-97995132,29825153,1
786,787,-97970835,29859848,1
787,788,-98008047,29814299,1
788,789,-97980837,29826534,1
789,790,-97980242,29813303,1
790,791,-98002584,29805415,1
791,792,-97918627,29947011,1
792,793,-97917713,29928589,1
794,795,-97928405,29897840,1
795,796,-97945905,29837992,1
796,797,-97944300,29871145,1
797,798,-97942805,29868781,1
798,799,-97941585,29863849,1
799,800,-97948336,29863564,1
800,801,-97944829,29860725,1
801,802,-97954871,29846717,1
802,803,-97752352,30012564,1
803,804,-97825872,30067731,1
804,805,-97868262,30019830,1
805,806,-97873747,30038809,1
806,807,-97849967,30067665,1
807,808,-97836640,30080960,1
808,809,-97815399,30083844,1
809,810,-97856741,30142626,1
810,811,-97877768,30126275,1
811,812,-97899298,30103692,1
812,813,-97889670,30090338,1
813,814,-97801203,29959885,1
814,815,-97816935,29989355,1
815,816,-97862871,29953982,1
816,817,-97863652,29993338,1
817,818,-97844911,30005026,1
818,819,-97826144,30017435,1
819,820,-97861880,30093477,1
820,821,-97860100,30080607,1
821,822,-97864712,30070587,1
822,823,-97889945,29953701,1
823,824,-97882525,29973582,1
824,825,-97900371,29983051,1
825,826,-97879181,29985158,1
826,827,-97887542,29987072,1
827,828,-97895792,30040951,1
828,829,-97896007,30021565,1
829,830,-97874248,29994624,1
830,831,-97879703,29991428,1
831,832,-97890200,29996685,1
832,833,-97884313,29927373,1
833,834,-97896467,29898203,1
834,835,-97901977,29900537,1
835,836,-97905904,29909386,1
836,837,-97889216,29936266,1
837,838,-97942748,29900711,1
838,839,-97949324,29904187,1
839,840,-97945184,29894799,1
840,841,-97839249,29932993,1
841,842,-97869469,29909249,1
842,843,-97890449,29893191,1
843,844,-97819980,29951400,1
844,845,-97906730,30012707,1
845,846,-97858429,30276044,1
846,847,-97874022,30226363,1
847,848,-97984925,30174384,1
891,892,-97937891,29861169,1
892,893,-97935216,29864771,1
893,894,-97937213,29867991,1
894,895,-97934639,29870864,1
895,896,-97916837,29864473,1
896,897,-97930338,29862569,1
897,898,-97936981,29857715,1
898,899,-97931265,29877395,1
899,900,-97937720,29871417,1
900,901,-97933272,29875356,1
901,902,-97940430,29870438,1
902,903,-97937071,29874089,1
903,904,-97934873,29879425,1
904,905,-97941696,29873855,1
905,906,-97936327,29882817,1
906,907,-97953068,29888777,1
907,908,-97940090,29881982,1
908,909,-97940672,29884244,1
909,910,-97939316,29875972,1
910,911,-97938202,29880838,1
911,912,-97938557,29884660,1
912,913,-97941105,29887390,1
913,914,-97955129,29866701,1
914,915,-97953523,29859982,1
915,916,-97948372,29871867,1
916,917,-97955337,29870490,1
917,918,-97949260,29892357,1
918,919,-97937005,29877414,1
919,920,-97898921,29846154,1
920,921,-97956601,29883181,1
921,922,-97962115,29890512,1
1042,1043,-97852821,30043099,1
1052,1053,-98028320,30405887,1
1083,1084,-97560852,30136738,1
1093,1094,-98150473,29934113,1
1094,1095,-97918829,29824970,1
1095,1096,-98015358,29800449,1
1096,1097,-98018414,29812023,1
1097,1098,-97944241,29806018,1
1098,1099,-97904900,29835521,1
1099,1100,-97813404,29930219,1
1100,1101,-97687029,30011300,1
1101,1102,-97742832,29988874,1
1102,1103,-97773983,29960700,1
1103,1104,-97672595,30030532,1
1104,1105,-97609481,30102202,1
1105,1106,-98236289,29994705,1
1106,1107,-98270406,30106389,1
1107,1108,-98206818,30270539,1
1108,1109,-98251617,30154930,1
1109,1110,-98236528,30193282,1
1110,1111,-98188060,30320581,1
1111,1112,-98127277,30422055,1
1116,1117,-97892405,29869985,1
1117,1118,-98043840,30433980,1
1148,1149,-98109364,30409589,1
1149,1150,-98086011,30385513,1
1150,1151,-98058975,30406921,1
1235,1236,-98049768,29987074,1
1236,1237,-98038465,29984562,1
1237,1238,-98043982,30026318,1
1238,1239,-98039656,30032150,1
1239,1240,-98049297,30052957,1
1240,1241,-98025834,30047991,1
1241,1242,-98068304,30109800,1
1242,1243,-98031115,30123192,1
1243,1244,-98031699,30131643,1
1244,1245,-98051563,30149237,1
1245,1246,-98016194,30153385,1
1246,1247,-98064664,30286319,1
1247,1248,-98034598,30291368,1
1248,1249,-98066735,30355722,1
1249,1250,-98024116,30331214,1
1250,1251,-98041928,30374580,1
1251,1252,-97965652,29883707,1
1252,1253,-97964866,29893214,1
1253,1254,-97962478,29886653,1
1254,1255,-97953982,29887965,1
1255,1256,-97948286,29884175,1
1256,1257,-97949509,29884944,1
1257,1258,-97945866,29885791,1
1258,1259,-97942571,29884912,1
1259,1260,-97940536,29885210,1
1260,1261,-97923961,29884527,1
1261,1262,-97929695,29885258,1
1262,1263,-97921188,29882201,1
1263,1264,-97918068,29886173,1
1264,1265,-97922986,29883649,1
1265,1266,-97921502,29882561,1
1266,1267,-97917035,29887678,1
1267,1268,-97916563,29887809,1
1268,1269,-97908492,29884282,1
1269,1270,-97905400,29888212,1
1270,1271,-97895876,29882033,1
1271,1272,-97886721,29888655,1
1272,1273,-98022744,29940677,1
1273,1274,-98008721,29908608,1
1274,1275,-98051817,29917247,1
1275,1276,-97946803,29885597,1
1276,1277,-97943954,29884687,1
1277,1278,-97943760,29883846,1
1278,1279,-97941552,29885079,1
1279,1280,-97941438,29884391,1
1280,1281,-97940102,29885267,1
1281,1282,-97940026,29884481,1
1282,1283,-97938680,29883169,1
1283,1284,-97936819,29884754,1
1284,1285,-97937310,29883316,1
1285,1286,-97930244,29884907,1
1286,1287,-97931116,29884350,1
1287,1288,-97919149,29886723,1
1288,1289,-97922476,29883183,1
1289,1290,-97916622,29888646,1
1290,1291,-97921780,29882931,1
1291,1292,-98035920,30193978,1
1292,1293,-98049602,30194871,1
1293,1294,-98027316,30245989,1
1294,1295,-98043262,30246378,1
1295,1296,-98027208,30345872,1
1296,1297,-98178438,30159975,1
1297,1298,-98173062,30129515,1
1298,1299,-98135221,30143223,1
1299,1300,-98131657,30157746,1
1300,1301,-98089328,30144817,1
1301,1302,-98090996,30160690,1
1302,1303,-98085854,30167313,1
1303,1304,-98157966,30137870,1
1304,1305,-98189493,29967769,1
1305,1306,-98147097,29981565,1
1306,1307,-98179821,30035229,1
1307,1308,-98162858,30058892,1
1308,1309,-98194870,30089786,1
1309,1310,-98171247,30082050,1
1310,1311,-98176880,30104379,1
1311,1312,-98170259,30126281,1
1312,1313,-98187610,30004317,1
1313,1314,-98120381,30012098,1
1314,1315,-98130309,30019125,1
1315,1316,-98101129,29999239,1
1316,1317,-98101837,30021150,1
1317,1318,-98077175,30009134,1
1318,1319,-98070197,30015618,1
1319,1320,-98051193,30008634,1
1320,1321,-98153274,30020471,1
1321,1322,-98170976,30094404,1
1322,1323,-98200099,30000072,1
1323,1324,-98223676,30101001,1
1324,1325,-98198919,30047826,1
1325,1326,-98239317,30097785,1
1326,1327,-98216512,30096546,1
1327,1328,-98188390,30099451,1
1328,1329,-98092413,29974506,1
1329,1330,-98093545,29980102,1
1330,1331,-98090602,29994609,1
1331,1332,-98111264,29987964,1
1332,1333,-98105036,30002568,1
1333,1334,-98091712,29941015,1
1334,1335,-98117772,30008008,1
1335,1336,-98081782,29938804,1
1336,1337,-98139629,29981565,1
1337,1338,-98120568,29986542,1
1338,1339,-98069342,29928910,1
1339,1340,-98064188,29925171,1
1340,1341,-98089903,29985071,1
1341,1342,-98075657,29985865,1
1342,1343,-98084241,29998843,1
1343,1344,-98171429,30081168,1
1344,1345,-98140645,30072243,1
1345,1346,-98131384,30107668,1
1346,1347,-98101753,30045394,1
1347,1348,-98118658,30034750,1
1348,1349,-98125564,30068870,1
1349,1350,-98090106,30069955,1
1350,1351,-98096006,30102064,1
1351,1352,-98112328,30126290,1
1352,1353,-98088327,30121344,1
1353,1354,-98075962,30061194,1
1354,1355,-98128455,30027515,1
1355,1356,-98137431,30116391,1
1356,1357,-98135692,30129918,1
1357,1358,-98135616,30123076,1
1358,1359,-98097949,30048688,1
1359,1360,-98049009,30058309,1
1360,1361,-98092073,30055926,1
1361,1362,-98080648,30058932,1
1362,1363,-98090537,30109840,1
1363,1364,-98089160,30131976,1
1364,1365,-98191269,30179424,1
1365,1366,-98162832,30182829,1
1366,1367,-98169802,30257611,1
1367,1368,-98169205,30227190,1
1368,1369,-98179416,30272555,1
1369,1370,-98166031,30300608,1
1370,1371,-98170914,30300407,1
1371,1372,-98141627,30162056,1
1372,1373,-98184398,30199549,1
1373,1374,-98162057,30197855,1
1374,1375,-98179426,30198206,1
1375,1376,-98194485,30200172,1
1376,1377,-98068497,30270550,1
1377,1378,-98155751,30280318,1
1378,1379,-98154836,30256065,1
1379,1380,-98132785,30255864,1
1380,1381,-98103249,30285707,1
1381,1382,-98109119,30256388,1
1382,1383,-98240938,30173312,1
1383,1384,-98232143,30178501,1
1384,1385,-98245775,30159139,1
1385,1386,-98230195,30179132,1
1386,1387,-98214616,30188182,1
1387,1388,-98214579,30193112,1
1388,1389,-98109283,30189203,1
1389,1390,-98102602,30189269,1
1390,1391,-98151964,30221912,1
1391,1392,-98144811,30205816,1
1392,1393,-98133052,30205308,1
1393,1394,-98118518,30219776,1
1394,1395,-98118550,30204630,1
1395,1396,-98107129,30198217,1
1396,1397,-98087482,30210052,1
1397,1398,-98084826,30213293,1
1398,1399,-98095033,30191588,1
1399,1400,-98124720,30246396,1
1400,1401,-98082014,30254291,1
1401,1402,-98124873,30182808,1
1402,1403,-98161836,30198168,1
1403,1404,-98162277,30191378,1
1404,1405,-98115318,30187440,1
1405,1406,-98128349,30205647,1
1406,1407,-98154469,30227215,1
1407,1408,-98143003,30256152,1
1408,1409,-98124752,30233872,1
1409,1410,-98086571,30167629,1
1410,1411,-98087313,30179423,1
1411,1412,-98068204,30159349,1
1412,1413,-98081811,30191384,1
1413,1414,-98087434,30191338,1
1414,1415,-98102295,30193977,1
1415,1416,-98087413,30181782,1
1416,1417,-98093042,30191330,1
1417,1418,-98099051,30189304,1
1418,1419,-98064321,30192514,1
1419,1420,-98065915,30237465,1
1420,1421,-98058146,30249399,1
1421,1422,-98047347,30246189,1
1422,1423,-98088865,30299922,1
1423,1424,-98072766,30368436,1
1424,1425,-98067956,30393322,1
1425,1426,-97912779,29841741,1
1426,1427,-97905366,29848594,1
1427,1428,-97911760,29869138,1
1428,1429,-97902758,29869205,1
1429,1430,-97909806,29883152,1
1430,1431,-97912757,29880615,1
1431,1432,-97907425,29878232,1
1432,1433,-97998524,29818075,1
1433,1434,-98005313,29823262,1
1434,1435,-97996840,29817127,1
1435,1436,-97994699,29818931,1
1436,1437,-97980733,29823926,1
1437,1438,-98007133,29821810,1
1438,1439,-98012155,29817390,1
1439,1440,-97994863,29819486,1
1440,1441,-97996504,29818343,1
1441,1442,-98000977,29814034,1
1442,1443,-97993655,29820301,1
1443,1444,-98000616,29814105,1
1444,1445,-97992460,29822026,1
1445,1446,-97964040,29815446,1
1446,1447,-97961210,29830284,1
1447,1448,-97983841,29828849,1
1448,1449,-97976302,29835607,1
1449,1450,-97978198,29834256,1
1450,1451,-97974684,29841971,1
1451,1452,-97979676,29846351,1
1452,1453,-97975355,29842559,1
1453,1454,-97974942,29850844,1
1454,1455,-97967589,29813421,1
1455,1456,-97978529,29806774,1
1456,1457,-97973318,29838967,1
1457,1458,-97978787,29834027,1
1458,1459,-97972651,29840191,1
1459,1460,-97976833,29836078,1
1460,1461,-97971890,29840025,1
1461,1462,-97976323,29849320,1
1462,1463,-97955213,29820649,1
1463,1464,-97942213,29825662,1
1464,1465,-98003617,29810918,1
1465,1466,-97994277,29797524,1
1466,1467,-97992683,29780004,1
1467,1468,-98005157,29809780,1
1468,1469,-98004831,29810878,1
1469,1470,-97982193,29804461,1
1470,1471,-97996523,29816411,1
1471,1472,-97994277,29801150,1
1472,1473,-98003892,29810904,1
1473,1474,-97999061,29815126,1
1474,1475,-97999757,29815366,1
1475,1476,-98002560,29812963,1
1476,1477,-97997344,29817537,1
1477,1478,-97998377,29862223,1
1478,1479,-97984969,29850960,1
1479,1480,-97996498,29860719,1
1480,1481,-97984131,29850231,1
1481,1482,-97988654,29824507,1
1482,1483,-97995633,29831786,1
1483,1484,-97981245,29847718,1
1484,1485,-97992251,29821828,1
1485,1486,-97990057,29823465,1
