FID,Node,X,Y,Field4
1486,1487,-97992218,29834039,1
1487,1488,-97989055,29837230,1
1488,1489,-97978100,29835006,1
1489,1490,-97985579,29827288,1
1490,1491,-97984705,29827121,1
1491,1492,-97986040,29827685,1
1492,1493,-97988915,29825198,1
1493,1494,-97984188,29829455,1
1494,1495,-97982813,29830066,1
1495,1496,-97982980,29830282,1
1496,1497,-97990143,29823780,1
1497,1498,-97986415,29828460,1
1498,1499,-97968037,29796368,1
1499,1500,-97963812,29846826,1
1500,1501,-97956148,29853730,1
1501,1502,-97944615,29828217,1
1502,1503,-97941912,29828578,1
1503,1504,-97946962,29833369,1
1504,1505,-97941569,29832843,1
1505,1506,-97943496,29848735,1
1506,1507,-97940454,29843343,1
1507,1508,-97971213,29855146,1
1508,1509,-97957648,29853360,1
1509,1510,-97959659,29851260,1
1510,1511,-97964333,29847441,1
1511,1512,-97957082,29853528,1
1512,1513,-97956728,29853599,1
1513,1514,-97967646,29843830,1
1514,1515,-97948412,29852997,1
1515,1516,-97950310,29859231,1
1516,1517,-97943201,29865634,1
1517,1518,-97939497,29854864,1
1518,1519,-97945704,29863038,1
1519,1520,-97943426,29865021,1
1520,1521,-97939361,29856628,1
1521,1522,-97943103,29876116,1
1522,1523,-97940235,29869203,1
1523,1524,-97939549,29872973,1
1524,1525,-97945016,29877580,1
1525,1526,-97943010,29879629,1
1526,1527,-97944064,29876869,1
1527,1528,-97943378,29881903,1
1528,1529,-97943689,29883538,1
1529,1530,-97943449,29882495,1
1530,1531,-97940197,29845758,1
1531,1532,-97930246,29854604,1
1532,1533,-97940449,29860255,1
1533,1534,-97944222,29862253,1
1534,1535,-97943259,29866176,1
1535,1536,-97944442,29865091,1
1536,1537,-97941952,29866953,1
1537,1538,-97948009,29861566,1
1538,1539,-97924394,29849604,1
1539,1540,-97945704,29882041,1
1540,1541,-97952518,29823166,1
1541,1542,-97971821,29839462,1
1542,1543,-97959837,29844947,1
1543,1544,-97953008,29839028,1
1544,1545,-97964546,29846832,1
1545,1546,-97968462,29842668,1
1546,1547,-97967651,29844076,1
1547,1548,-97968908,29843249,1
1548,1549,-97959953,29862841,1
1549,1550,-97957928,29861112,1
1550,1551,-97955576,29874544,1
1551,1552,-97961723,29868395,1
1552,1553,-97961879,29867764,1
1553,1554,-97955500,29873090,1
1554,1555,-97957934,29876557,1
1555,1556,-97961806,29880121,1
1556,1557,-97969138,29857091,1
1557,1558,-97966063,29859917,1
1558,1559,-97962971,29865419,1
1559,1560,-97962979,29881201,1
1560,1561,-97952744,29856668,1
1561,1562,-97950815,29858371,1
1562,1563,-97955116,29858727,1
1563,1564,-97951706,29858642,1
1564,1565,-97953331,29857214,1
1565,1566,-97947894,29860948,1
1566,1567,-97952916,29857198,1
1567,1568,-97947591,29862274,1
1568,1569,-97955843,29874772,1
1569,1570,-97950762,29880348,1
1570,1571,-97949407,29880895,1
1571,1572,-97951105,29877075,1
1572,1573,-97952048,29876220,1
1573,1574,-97950392,29877722,1
1574,1575,-97954710,29873806,1
1575,1576,-97948050,29879877,1
1576,1577,-97945910,29878314,1
1577,1578,-97949175,29880721,1
1578,1579,-97946433,29882637,1
1579,1580,-97946805,29880975,1
1580,1581,-97947202,29880625,1
1581,1582,-97946819,29882953,1
1582,1583,-97949803,29881193,1
1583,1584,-97949310,29883234,1
1584,1585,-97936114,29841662,1
1585,1586,-97928599,29834243,1
1586,1587,-97921594,29837580,1
1587,1588,-97941906,29847286,1
1588,1589,-97918815,29845039,1
1589,1590,-97939662,29868707,1
1590,1591,-97942250,29866108,1
1591,1592,-97938929,29868541,1
1592,1593,-97938735,29867505,1
1593,1594,-97936456,29870902,1
1594,1595,-97935361,29867945,1
1595,1596,-97931929,29868963,1
1596,1597,-97942596,29866739,1
1597,1598,-97939972,29868758,1
1598,1599,-97929006,29876506,1
1599,1600,-97926102,29878542,1
1600,1601,-97924530,29881220,1
1601,1602,-97931812,29856022,1
1602,1603,-97925668,29869094,1
1603,1604,-97919340,29872084,1
1604,1605,-97918273,29871191,1
1605,1606,-97928014,29870111,1
1606,1607,-97928600,29874672,1
1607,1608,-97927101,29878460,1
1608,1609,-97929761,29876501,1
1609,1610,-97926499,29879317,1
1610,1611,-97929068,29877335,1
1611,1612,-97924818,29880004,1
1612,1613,-97928989,29876790,1
1613,1614,-97933204,29857879,1
1614,1615,-97939136,29859559,1
1615,1616,-97938952,29861960,1
1616,1617,-97938419,29859356,1
1617,1618,-97935727,29860462,1
1618,1619,-97934025,29858720,1
1619,1620,-97937630,29859132,1
1620,1621,-97937439,29866104,1
1621,1622,-97937389,29862164,1
1622,1623,-97939330,29857033,1
1623,1624,-97938682,29865529,1
1624,1625,-97938703,29865203,1
1625,1626,-97937733,29863338,1
1626,1627,-97938666,29866078,1
1627,1628,-97934293,29872465,1
1628,1629,-97935627,29876948,1
1629,1630,-97934677,29874456,1
1630,1631,-97939969,29876274,1
1631,1632,-97939810,29875412,1
1632,1633,-97938700,29876448,1
1633,1634,-97938568,29875464,1
1634,1635,-97934952,29877058,1
1635,1636,-97935146,29872558,1
1636,1637,-97936352,29871952,1
1637,1638,-97934553,29873279,1
1638,1639,-97934728,29874938,1
1639,1640,-97936033,29879132,1
1640,1641,-97935194,29883692,1
1641,1642,-97936415,29871325,1
1642,1643,-97931813,29875280,1
1643,1644,-97939427,29871376,1
1644,1645,-97939456,29871593,1
1645,1646,-97939265,29870143,1
1646,1647,-97940087,29869401,1
1647,1648,-97938380,29874302,1
1648,1649,-97939576,29874166,1
1649,1650,-97939562,29873541,1
1650,1651,-97937174,29870384,1
1651,1652,-97939989,29880110,1
1652,1653,-97939324,29880182,1
1653,1654,-97943323,29881440,1
1654,1655,-97942005,29879804,1
1655,1656,-97941035,29882041,1
1656,1657,-97940663,29880037,1
1657,1658,-97939579,29881770,1
1658,1659,-97939784,29883050,1
1659,1660,-97936810,29880724,1
1660,1661,-97939656,29882252,1
1661,1662,-97942292,29879754,1
1662,1663,-97940413,29878688,1
1663,1664,-97942749,29882650,1
1664,1665,-97941092,29882348,1
1665,1666,-97941188,29882869,1
1666,1667,-97942407,29882698,1
1667,1668,-97940445,29882965,1
1668,1669,-97936028,29876883,1
1669,1670,-97938963,29877932,1
1670,1671,-97938129,29883228,1
1671,1672,-97937165,29882553,1
1672,1673,-97932861,29877473,1
1673,1674,-97930725,29878668,1
1674,1675,-97929681,29877842,1
1675,1676,-97931934,29882305,1
1676,1677,-97933255,29883930,1
1677,1678,-97918292,29879275,1
1678,1679,-97920099,29881040,1
1679,1680,-97920160,29881947,1
1680,1681,-97917562,29882011,1
1681,1682,-97916194,29877475,1
1682,1683,-97921075,29873535,1
1683,1684,-97922415,29872239,1
1684,1685,-97923785,29880316,1
1685,1686,-97923014,29881773,1
1686,1687,-97913879,29879590,1
1687,1688,-97898439,29852885,1
1688,1689,-97895910,29869256,1
1689,1690,-97895752,29870444,1
1690,1691,-97901872,29878486,1
1691,1692,-97900478,29873390,1
1692,1693,-98010044,30131698,1
1693,1694,-97983461,30147484,1
1694,1695,-97971907,30152035,1
1695,1696,-97787475,29971708,1
1696,1697,-97777722,29963481,1
1697,1698,-97764874,30008939,1
1698,1699,-97785745,30027667,1
1699,1700,-97778844,30033957,1
1700,1701,-97769916,30013464,1
1701,1702,-97784722,30113119,1
1702,1703,-97781607,30116689,1
1703,1704,-97782165,30113119,1
1704,1705,-97759692,30101967,1
1705,1706,-97854836,30148253,1
1706,1707,-97852244,30145025,1
1707,1708,-97832825,30149554,1
1708,1709,-97832826,30140349,1
1709,1710,-97794565,30146979,1
1710,1711,-97797024,30140553,1
1711,1712,-97793388,30148136,1
1712,1713,-97796827,30138890,1
1713,1714,-97791280,30149231,1
1714,1715,-97793174,30144042,1
1715,1716,-97790058,30155776,1
1716,1717,-97793334,30145684,1
1717,1718,-97779020,30164578,1
1718,1719,-97784401,30166859,1
1719,1720,-97782741,30172340,1
1720,1721,-97778888,30178169,1
1721,1722,-97779637,30178354,1
1722,1723,-97774484,30204722,1
1723,1724,-97779953,30227454,1
1724,1725,-97778749,30227656,1
1725,1726,-97779343,30227437,1
1726,1727,-97788895,30230105,1
1727,1728,-97784538,30265280,1
1728,1729,-97779086,30267711,1
1729,1730,-97783519,30265256,1
1730,1731,-97778362,30267761,1
1731,1732,-97782286,30265330,1
1732,1733,-97779575,30266689,1
1733,1734,-97777774,30268797,1
1741,1742,-97786545,29957480,1
1742,1743,-97794242,30044544,1
1743,1744,-97780788,30061135,1
1744,1745,-97767393,30085718,1
1745,1746,-97781509,30092449,1
1746,1747,-97765776,30145501,1
1747,1748,-97766207,30149720,1
1748,1749,-97711128,30153347,1
1749,1750,-97681272,30158266,1
1750,1751,-97584342,30137567,1
1751,1752,-97577793,30147217,1
1752,1753,-97567176,30140648,1
1753,1754,-97555305,30159513,1
1754,1755,-97776137,30158348,1
1755,1756,-97781488,30157205,1
1756,1757,-97783811,30172017,1
1757,1758,-97782873,30179544,1
1758,1759,-97774018,30182610,1
1759,1760,-97781082,30171832,1
1760,1761,-97774230,30183546,1
1761,1762,-97782507,30171270,1
1762,1763,-97780446,30187451,1
1763,1764,-97778594,30192997,1
1764,1765,-97782120,30194254,1
1765,1766,-97779930,30188994,1
1766,1767,-97778439,30206957,1
1767,1768,-97781155,30208275,1
1768,1769,-97778963,30211058,1
1769,1770,-97779795,30210002,1
1770,1771,-97735082,30154302,1
1771,1772,-97728856,30142173,1
1772,1773,-97774012,30227820,1
1773,1774,-97780151,30227927,1
1774,1775,-97777001,30246641,1
1775,1776,-97781187,30244055,1
1776,1777,-97780800,30257205,1
1777,1778,-97784821,30247075,1
1778,1779,-97770657,30260413,1
1779,1780,-97780537,30267311,1
1780,1781,-97699584,30145195,1
1781,1782,-97696636,30149434,1
1782,1783,-97696520,30143977,1
1783,1784,-97670395,30152491,1
1784,1785,-97673128,30145534,1
1785,1786,-97668847,30153362,1
1786,1787,-97639306,30153831,1
1793,1794,-97624194,30146457,1
1798,1799,-97778887,30228138,1
1799,1800,-97781444,30228226,1
1800,1801,-97781914,30223421,1
1801,1802,-97807197,30148620,1
1802,1803,-97808804,30144604,1
1803,1804,-97914054,29891123,1
1804,1805,-97909096,29896446,1
1805,1806,-97911456,29893021,1
1806,1807,-97909218,29895908,1
1807,1808,-97909541,29896952,1
1808,1809,-97912000,29904764,1
1809,1810,-97910772,29915818,1
1810,1811,-97908180,29918339,1
1811,1812,-97903285,29956683,1
1812,1813,-97910045,30028014,1
1813,1814,-97912702,29893886,1
1814,1815,-97905448,29900771,1
1815,1816,-97911678,29894057,1
1816,1817,-97897091,30016504,1
1817,1818,-97892708,29990932,1
1818,1819,-97926509,29966324,1
1819,1820,-97891282,30011987,1
1820,1821,-97889466,30020791,1
1821,1822,-97859689,30014425,1
1822,1823,-97856183,30019364,1
1823,1824,-97854691,30028356,1
1824,1825,-97859210,30014248,1
1825,1826,-97855075,30019858,1
1826,1827,-97847265,30016986,1
1827,1828,-97812917,30014363,1
1828,1829,-97809290,30018290,1
1829,1830,-97926097,30028376,1
1830,1831,-97859108,30015748,1
1831,1832,-97865017,30005810,1
1832,1833,-97826770,30004704,1
1833,1834,-97895715,30095394,1
1834,1835,-97930063,30096440,1
1835,1836,-97871239,30018492,1
1836,1837,-97973549,29898640,1
1837,1838,-97947524,29925388,1
1838,1839,-97969228,29956176,1
1839,1840,-97932325,29937726,1
1840,1841,-97989404,29969026,1
1841,1842,-97982998,29900238,1
1842,1843,-98004070,29983412,1
1843,1844,-97942108,29888059,1
1844,1845,-97941204,29892343,1
1845,1846,-97943001,29884842,1
1846,1847,-97944191,29886138,1
1847,1848,-97944393,29887377,1
1848,1849,-97941083,29891347,1
1849,1850,-97944405,29892214,1
1850,1851,-97942072,29894504,1
1851,1852,-97944082,29896304,1
1852,1853,-97944770,29896828,1
1853,1854,-97929784,29905260,1
1854,1855,-97933274,29917193,1
1855,1856,-97935430,29921256,1
1856,1857,-97961289,29887756,1
1857,1858,-97957020,29891718,1
1858,1859,-97964475,29896152,1
1859,1860,-97958233,29900516,1
1860,1861,-97948392,29896785,1
1861,1862,-97947013,29898021,1
1862,1863,-97951664,29888057,1
1863,1864,-97950476,29889125,1
1864,1865,-97951863,29890261,1
1865,1866,-97949694,29895617,1
1866,1867,-97951532,29893969,1
1867,1868,-97953462,29891572,1
1868,1869,-97955230,29889994,1
1869,1870,-97952746,29890985,1
1870,1871,-97945395,29888145,1
1871,1872,-97946341,29888858,1
1872,1873,-97947309,29890193,1
1873,1874,-97947357,29897713,1
1874,1875,-97930120,29888328,1
1875,1876,-97926853,29885608,1
1876,1877,-97923727,29894450,1
1877,1878,-97926663,29900543,1
1878,1879,-97926737,29891716,1
1879,1880,-97931367,29889409,1
1880,1881,-97926032,29891985,1
1881,1882,-97928245,29894250,1
1882,1883,-97918589,29898973,1
1883,1884,-97913190,29903718,1
1884,1885,-97941268,29892871,1
1885,1886,-97935206,29889904,1
1886,1887,-97936081,29891224,1
1887,1888,-97935685,29894618,1
1888,1889,-97936477,29896258,1
1889,1890,-97934407,29888698,1
1890,1891,-97935513,29887445,1
1891,1892,-97935888,29890170,1
1892,1893,-97933304,29888847,1
1893,1894,-97932475,29895579,1
1894,1895,-97938325,29897822,1
1895,1896,-97939140,29885398,1
1896,1897,-97939234,29887640,1
1897,1898,-97940612,29888443,1
1898,1899,-97940999,29890831,1
1899,1900,-97938020,29887845,1
1900,1901,-97936246,29890310,1
1901,1902,-97941802,29886562,1
1902,1903,-97940808,29885175,1
1903,1904,-97940243,29886157,1
1904,1905,-97940314,29886604,1
1905,1906,-97941299,29888282,1
1906,1907,-97941936,29887342,1
1907,1908,-97937555,29885610,1
1908,1909,-97937814,29886856,1
1909,1910,-97936406,29885949,1
1910,1911,-97937886,29887200,1
1911,1912,-97938676,29885461,1
1912,1913,-97937080,29889151,1
1913,1914,-97941451,29895984,1
1914,1915,-97923324,29887415,1
1915,1916,-97918543,29891811,1
1916,1917,-97921533,29896415,1
1917,1918,-97917542,29888420,1
1918,1919,-97922507,29892288,1
1919,1920,-97915739,29892966,1
1920,1921,-97917288,29892884,1
1921,1922,-97913416,29891351,1
1922,1923,-97921909,29892317,1
1923,1924,-97913460,29893086,1
1924,1925,-97914136,29891997,1
1925,1926,-97914385,29891126,1
1926,1927,-97925649,29885393,1
1927,1928,-97924278,29886585,1
1928,1929,-97915493,29890532,1
1929,1930,-97917196,29887113,1
1930,1931,-97915415,29896288,1
1931,1932,-97948547,30038790,1
1932,1933,-97988048,30047178,1
1933,1934,-97964363,30044053,1
1934,1935,-98013181,30084815,1
1935,1936,-98001528,30075656,1
1936,1937,-97966499,30120970,1
1937,1938,-97957820,30068102,1
1938,1939,-97989525,30059516,1
1939,1940,-98027066,30117416,1
1940,1941,-98031112,30124197,1
1941,1942,-98015189,30131151,1
1942,1943,-97957285,30120780,1
1943,1944,-97893994,29938037,1
1944,1945,-97884295,29950238,1
1945,1946,-97878810,29949240,1
1946,1947,-97878941,29950177,1
1947,1948,-97876596,29957876,1
1948,1949,-97848869,29915845,1
1949,1950,-97830590,29926522,1
1950,1951,-97880945,29947856,1
1951,1952,-97882516,29942481,1
1952,1953,-97877762,29958310,1
1953,1954,-97877099,29959461,1
1954,1955,-97880283,29947617,1
1955,1956,-97844755,29946020,1
1956,1957,-97836644,29987605,1
1957,1958,-97850285,29997898,1
1958,1959,-97842281,29992531,1
1959,1960,-97846714,29940408,1
1960,1961,-97827050,29942311,1
1961,1962,-97837463,29952679,1
1962,1963,-97839490,29955021,1
1963,1964,-97849113,29963873,1
1964,1965,-97802340,29941387,1
1965,1966,-97808346,29953695,1
1966,1967,-97798207,29944065,1
1967,1968,-97896677,29914969,1
1968,1969,-97891058,29925772,1
1969,1970,-97895242,29916378,1
1970,1971,-97892317,29922265,1
1971,1972,-97880930,29893323,1
1972,1973,-97859715,29908750,1
1973,1974,-97878747,29916639,1
1974,1975,-97876762,29918328,1
1975,1976,-97895689,29917495,1
1976,1977,-97899412,29910342,1
1977,1978,-97895591,29918700,1
1978,1979,-97879885,29946666,1
1979,1980,-97864431,29928819,1
1980,1981,-97856035,29921820,1
1981,1982,-97905689,29899395,1
1982,1983,-97904288,29901008,1
1983,1984,-97905254,29900499,1
1984,1985,-97902465,29903743,1
1985,1986,-97899234,29895047,1
1986,1987,-97889634,29900391,1
1987,1988,-97904810,29902267,1
1988,1989,-97906472,29900165,1
1989,1990,-97904131,29902384,1
1990,1991,-97900996,29894185,1
1991,1992,-97904373,29895378,1
1992,1993,-97902857,29902694,1
1993,1994,-97900582,29906661,1
1994,1995,-97900124,29909831,1
1995,1996,-97900401,29907766,1
1996,1997,-97888354,29932000,1
1997,1998,-97888748,29932101,1
1998,1999,-97887140,29931940,1
1999,2000,-97881720,29942942,1
2000,2001,-97882564,29943195,1
2001,2002,-97882470,29944055,1
2002,2003,-97862220,29926976,1
2003,2004,-97875762,29967815,1
2004,2005,-97896060,29969687,1
2005,2006,-97892220,29980784,1
2006,2007,-97877025,29988604,1
2007,2008,-97881341,29987340,1
2008,2009,-97889740,29980893,1
2009,2010,-97876550,29991005,1
2010,2011,-97875004,29998405,1
2011,2012,-97877251,29955968,1
2012,2013,-97877361,29960048,1
2013,2014,-97879345,29961741,1
2014,2015,-97873600,29977884,1
2015,2016,-97872529,29983903,1
2016,2017,-97869032,29980909,1
2017,2018,-97881134,29989237,1
2018,2019,-97874175,29988420,1
2019,2020,-97874473,29979466,1
2020,2021,-97872966,29984511,1
2021,2022,-97873979,29976854,1
2022,2023,-97873281,29984943,1
2023,2024,-97874173,29978504,1
2024,2025,-97875758,29995007,1
2025,2026,-97880581,29993397,1
2026,2027,-97859024,29989980,1
2027,2028,-97893847,29975710,1
2028,2029,-97883102,29991391,1
2029,2030,-97888739,29990351,1
2030,2031,-97885996,29989950,1
2031,2032,-97882908,29989498,1
2032,2033,-97875110,29964168,1
2033,2034,-97874544,29968051,1
2034,2035,-97875366,29967861,1
2035,2036,-97876370,29962752,1
2036,2037,-97875565,29965230,1
2037,2038,-97858385,29971791,1
2038,2039,-97874605,29973956,1
2039,2040,-97875080,29973379,1
2040,2041,-97872733,29999674,1
2041,2042,-97870195,29994143,1
2042,2043,-97868018,29999144,1
2043,2044,-97869420,29997630,1
2044,2045,-97868179,29999883,1
2045,2046,-97856041,30004292,1
2046,2047,-97868520,29999739,1
2047,2048,-97869521,29998763,1
2048,2049,-97866759,30003548,1
2049,2050,-97865053,30005121,1
2050,2051,-97862153,30009416,1
2051,2052,-97860204,30012584,1
2052,2053,-97861302,30013012,1
2053,2054,-97864561,30007356,1
2054,2055,-97872226,29988217,1
2055,2056,-97871805,29988055,1
2056,2057,-97875330,29988493,1
2057,2058,-97873158,29992077,1
2058,2059,-97864224,30005926,1
2059,2060,-97817640,29934329,1
2060,2061,-97823570,29968192,1
2061,2062,-97810699,29955930,1
2062,2063,-97818273,29971545,1
2063,2064,-97808745,29976888,1
2064,2065,-97808450,29989278,1
2065,2066,-97813678,29993819,1
2066,2067,-97817677,29984568,1
2067,2068,-97832749,29961303,1
2068,2069,-97834605,29999120,1
2069,2070,-97821896,30000962,1
2070,2071,-97795661,29965926,1
2071,2072,-97794449,29964911,1
2072,2073,-97847014,30032300,1
2073,2074,-97842152,30041811,1
2074,2075,-97846357,30032835,1
2075,2076,-97844714,30035577,1
2076,2077,-97846154,30035737,1
2077,2078,-97844468,30056751,1
2078,2079,-97874335,30079887,1
2079,2080,-97874376,30085233,1
2080,2081,-97859417,30057411,1
2081,2082,-97844172,30057888,1
2082,2083,-97849017,30085233,1
2083,2084,-97843890,30071266,1
2084,2085,-97844270,30038451,1
2085,2086,-97847181,30032572,1
2086,2087,-97843567,30040561,1
2087,2088,-97843981,30078846,1
2088,2089,-97842408,30081515,1
2089,2090,-97855312,30072526,1
2090,2091,-97830648,30087256,1
2091,2092,-97823356,30078930,1
2092,2093,-97821978,30081370,1
2093,2094,-97810744,30070274,1
2094,2095,-97810998,30094569,1
2095,2096,-97781297,30084451,1
2096,2097,-97848656,30086583,1
2097,2098,-97823239,30081757,1
2098,2099,-97824447,30079485,1
2099,2100,-97822475,30082520,1
2100,2101,-97825784,30076016,1
2101,2102,-97822216,30082232,1
2102,2103,-97824566,30077746,1
2103,2104,-97848376,30092478,1
2104,2105,-97839895,30141052,1
2105,2106,-97846645,30140901,1
2106,2107,-97884639,30042635,1
2107,2108,-97874437,30049961,1
2108,2109,-97889160,30027440,1
2109,2110,-97874967,30027821,1
2110,2111,-97874957,30034703,1
2111,2112,-97899698,30019116,1
2112,2113,-97854719,30021271,1
2113,2114,-97848174,30029776,1
2114,2115,-97849023,30029759,1
2115,2116,-97853646,30022320,1
2116,2117,-97854123,30022693,1
2117,2118,-97858252,30016940,1
2118,2119,-97873629,30068251,1
2119,2120,-97874942,30104231,1
2120,2121,-97874553,30092148,1
2121,2122,-97874777,30097269,1
2122,2123,-97891498,30095573,1
2123,2124,-97874813,30114723,1
2124,2125,-97862555,30124805,1
2125,2126,-97848911,30100671,1
2126,2127,-97860949,30100605,1
2127,2128,-97872072,30117934,1
2128,2129,-97838751,30048613,1
2129,2130,-97840432,30044463,1
2130,2131,-97837808,30049770,1
2131,2132,-97824400,30030178,1
2132,2133,-97789988,30024867,1
2133,2134,-97821052,30058252,1
2134,2135,-97803190,30046184,1
2135,2136,-97838021,30051900,1
2136,2137,-97840771,30046293,1
2137,2138,-97838215,30050612,1
2138,2139,-97840289,30046387,1
2139,2140,-97803453,30058509,1
2140,2141,-97821368,30071613,1
2141,2142,-97842572,30039995,1
2142,2143,-97842069,30042910,1
2143,2144,-97842901,30041884,1
2144,2145,-97843692,30066202,1
2145,2146,-97833704,30058164,1
2146,2147,-97831705,30062222,1
2147,2148,-97827419,30070839,1
2148,2149,-97840129,30057803,1
2149,2150,-97828798,30070680,1
2150,2151,-97834637,30076830,1
2151,2152,-97825720,30077186,1
2152,2153,-97821221,30065182,1
2153,2154,-97832814,30062529,1
2154,2155,-97827910,30071750,1
2155,2156,-97832455,30062354,1
2156,2157,-97825589,30075844,1
2157,2158,-97834413,30057454,1
2158,2159,-97836082,30057939,1
2159,2160,-97835362,30076801,1
2160,2161,-97824359,30077202,1
2161,2162,-97821442,30077346,1
2162,2163,-97804117,30060670,1
2163,2164,-97806658,30070329,1
2164,2165,-97813585,30094963,1
2165,2166,-97811285,30099335,1
2166,2167,-97812690,30098435,1
2167,2168,-97807884,30108909,1
2168,2169,-97808283,30112057,1
2169,2170,-97808900,30108447,1
2170,2171,-97813399,30098960,1
2171,2172,-97804675,30118369,1
