FID,Node,X,Y,Field4
2172,2173,-97809274,30109649,1
2173,2174,-97813910,30099359,1
2174,2175,-97804835,30114252,1
2175,2176,-97805531,30112147,1
2176,2177,-97805049,30115732,1
2177,2178,-97805905,30117582,1
2178,2179,-97802155,30142797,1
2179,2180,-97822986,30140481,1
2180,2181,-97795296,30112819,1
2181,2182,-97819233,30088967,1
2182,2183,-97814901,30097371,1
2183,2184,-97820047,30086778,1
2184,2185,-97814550,30095201,1
2185,2186,-97817877,30088498,1
2186,2187,-97815648,30095267,1
2187,2188,-97817858,30089770,1
2188,2189,-97794342,30094513,1
2189,2190,-97781725,30100245,1
2190,2191,-97806761,30109372,1
2191,2192,-97792339,30112981,1
2192,2193,-97798256,30130465,1
2193,2194,-97799486,30129586,1
2194,2195,-97798363,30136987,1
2195,2196,-97802268,30126556,1
2196,2197,-97796223,30138052,1
2197,2198,-97795207,30138468,1
2198,2199,-97800342,30129632,1
2199,2200,-97796009,30136340,1
2200,2201,-97795100,30141058,1
2201,2202,-97801787,30125677,1
2202,2203,-97791399,30136175,1
2203,2204,-98020961,30290398,1
2204,2205,-97912924,30187541,1
2205,2206,-97899880,30182088,1
2206,2207,-97915917,30203564,1
2207,2208,-97894051,30218164,1
2208,2209,-97910849,30234304,1
2209,2210,-97895393,30230046,1
2210,2211,-97913810,30275312,1
2211,2212,-97904212,30280330,1
2212,2213,-97927441,30307708,1
2213,2214,-97892772,30307834,1
2214,2215,-97917446,30289788,1
2215,2216,-97900370,30181256,1
2216,2217,-97913792,30186433,1
2217,2218,-97918388,30201796,1
2218,2219,-97907067,30260021,1
2219,2220,-97918722,30251859,1
2220,2221,-97876244,30282704,1
2221,2222,-97862617,30273400,1
2222,2223,-97875022,30284143,1
2223,2224,-97819556,30277539,1
2224,2225,-97815575,30275840,1
2225,2226,-97824162,30283842,1
2226,2227,-97803384,30276482,1
2227,2228,-97807103,30279916,1
2228,2229,-97888867,30262313,1
2231,2232,-97850778,30269707,1
2232,2233,-97812513,30274195,1
2233,2234,-97798176,30272939,1
2234,2235,-98022790,30215547,1
2235,2236,-98013609,30196676,1
2236,2237,-97965435,30179153,1
2237,2238,-97950540,30228909,1
2238,2239,-97972777,30208494,1
2239,2240,-97964775,30215089,1
2240,2241,-97997346,30196532,1
2241,2242,-97962868,30217079,1
2242,2243,-97980853,30233343,1
2243,2244,-97955777,30221726,1
2244,2245,-98008778,30153427,1
2245,2246,-98008567,30167389,1
2246,2247,-98002331,30178509,1
2247,2248,-98029824,30194559,1
2248,2249,-97994535,30153575,1
2249,2250,-98026025,30237490,1
2250,2251,-98021496,30243360,1
2251,2252,-98023760,30217224,1
2252,2253,-98005382,30234439,1
2253,2254,-97991675,30232748,1
2254,2255,-97999975,30231634,1
2255,2256,-97966104,30180144,1
2256,2257,-97929221,30174159,1
2257,2258,-97952457,30161605,1
2258,2259,-97926918,30189131,1
2259,2260,-97920828,30197962,1
2260,2261,-97923225,30194456,1
2261,2262,-97924096,30193069,1
2262,2263,-97946665,30225762,1
2263,2264,-97931553,30230666,1
2264,2265,-97941630,30241088,1
2265,2266,-97920292,30240527,1
2266,2267,-97927150,30246061,1
2267,2268,-97940784,30241424,1
2268,2269,-97952875,30223176,1
2269,2270,-97928424,30231228,1
2270,2271,-97918139,30238639,1
2271,2272,-97997469,30303727,1
2272,2273,-97970205,30306929,1
2273,2274,-97977990,30315871,1
2274,2275,-97965369,30309794,1
2275,2276,-97968559,30334263,1
2276,2277,-97978713,30357365,1
2277,2278,-97961170,30354141,1
2278,2279,-97986207,30354964,1
2279,2280,-97945020,30308263,1
2280,2281,-97935671,30304819,1
2281,2282,-97956127,30307893,1
2282,2283,-97955313,30321850,1
2283,2284,-97954035,30359059,1
2285,2286,-97833034,30153247,1
2286,2287,-97849577,30183334,1
2287,2288,-97845121,30190407,1
2288,2289,-97858899,30210837,1
2289,2290,-97838342,30218765,1
2290,2291,-97858555,30210520,1
2291,2292,-97838693,30217492,1
2292,2293,-97837208,30202866,1
2293,2294,-97850213,30214383,1
2294,2295,-97888666,30208101,1
2295,2296,-97843778,30219574,1
2296,2297,-97840227,30232333,1
2297,2298,-97831071,30227366,1
2298,2299,-97850943,30248549,1
2299,2300,-97845201,30245545,1
2300,2301,-97859566,30169901,1
2301,2302,-97835481,30176355,1
2302,2303,-97831757,30211092,1
2303,2304,-97845643,30216680,1
2304,2305,-97825433,30211544,1
2305,2306,-97830107,30213668,1
2306,2307,-97805362,30218339,1
2307,2308,-97814537,30213589,1
2308,2309,-97797393,30215206,1
2309,2310,-97794039,30213555,1
2310,2311,-97841448,30223141,1
2311,2312,-97854830,30224641,1
2312,2313,-97840740,30233736,1
2313,2314,-97832664,30236350,1
2314,2315,-97839630,30236609,1
2315,2316,-97831908,30237141,1
2316,2317,-97839630,30237639,1
2317,2318,-97815059,30206976,1
2318,2319,-97804470,30208596,1
2319,2320,-97850916,30213597,1
2320,2321,-97858604,30204062,1
2321,2322,-97845410,30206944,1
2322,2323,-97837139,30236830,1
2323,2324,-97837182,30237161,1
2324,2325,-97842302,30236950,1
2325,2326,-97842259,30236655,1
2326,2327,-97888236,30174337,1
2327,2328,-97878955,30180271,1
2328,2329,-97867275,30199346,1
2329,2330,-97878449,30180052,1
2330,2331,-97874961,30185813,1
2331,2332,-97865671,30199122,1
2332,2333,-97877747,30200434,1
2333,2334,-97854820,30175337,1
2334,2335,-97890580,30190033,1
2335,2336,-97892140,30188385,1
2336,2337,-97859768,30157165,1
2337,2338,-97860619,30166290,1
2338,2339,-97860279,30165113,1
2339,2340,-97858820,30193757,1
2340,2341,-97871973,30199057,1
2341,2342,-97852364,30198771,1
2342,2343,-97860569,30207564,1
2343,2344,-97861604,30208270,1
2344,2345,-97872676,30220789,1
2345,2346,-97879270,30230470,1
2346,2347,-97872836,30227623,1
2347,2348,-97883117,30243252,1
2348,2349,-97888438,30247218,1
2349,2350,-97880658,30240749,1
2350,2351,-97877965,30236775,1
2351,2352,-97879527,30243905,1
2352,2353,-97890434,30255740,1
2353,2354,-97878275,30242347,1
2354,2355,-97871023,30256900,1
2355,2356,-97864037,30245212,1
2356,2357,-97863216,30244091,1
2357,2358,-97891400,30240407,1
2358,2359,-97883600,30236802,1
2359,2360,-97892219,30221946,1
2360,2361,-97900652,30236646,1
2361,2362,-97890584,30238761,1
2362,2363,-97902225,30260195,1
2363,2364,-97893795,30256776,1
2364,2365,-97889070,30257265,1
2365,2366,-97896549,30251140,1
2366,2367,-97904199,30257047,1
2367,2368,-97862400,30216061,1
2368,2369,-97857660,30220274,1
2369,2370,-97868584,30225608,1
2370,2371,-97864518,30229763,1
2371,2372,-97861267,30227832,1
2372,2373,-97862833,30222852,1
2373,2374,-97860449,30227426,1
2374,2375,-97854532,30236052,1
2375,2376,-97854813,30235140,1
2376,2377,-97871649,30223181,1
2377,2378,-97863618,30223243,1
2378,2379,-97852537,30217862,1
2379,2380,-97855347,30223843,1
2380,2381,-97854334,30218741,1
2381,2382,-97856936,30273753,1
2382,2383,-97857790,30251431,1
2383,2384,-97864878,30254374,1
2384,2385,-97853226,30249645,1
2385,2386,-97823559,30173459,1
2386,2387,-97819921,30179605,1
2387,2388,-97816884,30173662,1
2388,2389,-97809477,30173886,1
2389,2390,-97832375,30176355,1
2390,2391,-97816079,30185679,1
2391,2392,-97810546,30185283,1
2392,2393,-97795686,30179238,1
2393,2394,-97795170,30180182,1
2394,2395,-97788699,30182422,1
2395,2396,-97785005,30172747,1
2396,2397,-97807160,30199803,1
2397,2398,-97812608,30191134,1
2398,2399,-97806668,30202665,1
2399,2400,-97802237,30180485,1
2400,2401,-97807529,30180831,1
2401,2402,-97808159,30178514,1
2402,2403,-97803448,30177279,1
2403,2404,-97812793,30202762,1
2404,2405,-97828925,30188640,1
2405,2406,-97833872,30176355,1
2406,2407,-97802057,30160700,1
2407,2408,-97830006,30164189,1
2408,2409,-97825103,30169231,1
2409,2410,-97827104,30187778,1
2410,2411,-97830519,30194472,1
2411,2412,-97820203,30199763,1
2412,2413,-97838303,30201214,1
2413,2414,-97842094,30195122,1
2414,2415,-97814837,30191706,1
2415,2416,-97816427,30197267,1
2416,2417,-97821196,30195762,1
2417,2418,-97824843,30189681,1
2418,2419,-97819117,30198839,1
2419,2420,-97799273,30172226,1
2420,2421,-97788279,30166962,1
2421,2422,-97798642,30173904,1
2422,2423,-97790784,30174077,1
2423,2424,-97788333,30163204,1
2424,2425,-97790981,30155768,1
2425,2426,-97789590,30162464,1
2426,2427,-97787129,30166939,1
2427,2428,-97787557,30160891,1
2428,2429,-97787985,30162002,1
2429,2430,-97806770,30173786,1
2430,2431,-97791410,30157098,1
2431,2432,-97793656,30149732,1
2432,2433,-97788798,30156987,1
2433,2434,-97787076,30165459,1
2434,2435,-97802486,30185486,1
2435,2436,-97792438,30183698,1
2436,2437,-97791851,30198722,1
2437,2438,-97790057,30192877,1
2438,2439,-97783017,30194474,1
2439,2440,-97787501,30196980,1
2440,2441,-97793366,30199096,1
2441,2442,-97798499,30200171,1
2442,2443,-97789132,30194362,1
2443,2444,-97794017,30207745,1
2444,2445,-97804482,30202191,1
2445,2446,-97805942,30199384,1
2446,2447,-97802201,30198903,1
2447,2448,-97790227,30189777,1
2448,2449,-97786171,30182928,1
2449,2450,-97783996,30191804,1
2450,2451,-97790013,30180322,1
2451,2452,-97781832,30183114,1
2452,2453,-97791199,30204353,1
2453,2454,-97789122,30211320,1
2454,2455,-97786904,30210516,1
2455,2456,-97790864,30198363,1
2456,2457,-97784275,30202228,1
2457,2458,-97790072,30205473,1
2458,2459,-97784479,30209203,1
2459,2460,-97805243,30222801,1
2460,2461,-97809223,30228050,1
2461,2462,-97821453,30233858,1
2462,2463,-97808305,30232450,1
2463,2464,-97818097,30232666,1
2464,2465,-97806939,30231455,1
2465,2466,-97819349,30238975,1
2466,2467,-97808808,30244234,1
2467,2468,-97828390,30240218,1
2468,2469,-97821340,30238702,1
2469,2470,-97812264,30257974,1
2470,2471,-97806739,30218583,1
2471,2472,-97813629,30215003,1
2472,2473,-97810437,30233550,1
2473,2474,-97825435,30236386,1
2474,2475,-97810455,30233955,1
2475,2476,-97818327,30233651,1
2476,2477,-97807022,30244695,1
2477,2478,-97806120,30245150,1
2478,2479,-97820834,30237759,1
2479,2480,-97782109,30243412,1
2480,2481,-97807716,30245978,1
2481,2482,-97806316,30249719,1
2482,2483,-97802314,30251923,1
2483,2484,-97816613,30263752,1
2484,2485,-97827170,30218206,1
2485,2486,-97826613,30233436,1
2486,2487,-97830077,30227029,1
2487,2488,-97825502,30232864,1
2488,2489,-97829883,30236060,1
2489,2490,-97825605,30235193,1
2490,2491,-97825746,30236837,1
2491,2492,-97824203,30236089,1
2492,2493,-97826329,30219506,1
2493,2494,-97830177,30236495,1
2494,2495,-97830217,30236772,1
2495,2496,-97827504,30231272,1
2496,2497,-97835212,30222202,1
2497,2498,-97834969,30221992,1
2498,2499,-97826983,30231272,1
2499,2500,-97836259,30219835,1
2500,2501,-97836875,30220703,1
2501,2502,-97834436,30217456,1
2502,2503,-97824848,30236480,1
2503,2504,-97823722,30237683,1
2504,2505,-97824175,30234639,1
2505,2506,-97822684,30236251,1
2506,2507,-97821308,30237186,1
2507,2508,-97822571,30237333,1
2508,2509,-97822005,30237105,1
2509,2510,-97820512,30234337,1
2510,2511,-97823091,30235790,1
2511,2512,-97814364,30260888,1
2512,2513,-97816797,30263578,1
2513,2514,-97817979,30266143,1
2514,2515,-97817588,30271600,1
2515,2516,-97817882,30271717,1
2516,2517,-97818340,30267828,1
2517,2518,-97818023,30265414,1
2518,2519,-97795323,30218078,1
2519,2520,-97808527,30227708,1
2520,2521,-97800515,30232107,1
2521,2522,-97796057,30233286,1
2522,2523,-97798636,30232689,1
2523,2524,-97793702,30235575,1
2524,2525,-97797025,30233980,1
2525,2526,-97798816,30236970,1
2526,2527,-97794725,30232953,1
2527,2528,-97793757,30220448,1
2528,2529,-97798451,30222744,1
2529,2530,-97801013,30229003,1
2530,2531,-97789878,30230355,1
2531,2532,-97799201,30223115,1
2532,2533,-97788003,30230378,1
2533,2534,-97786540,30229342,1
2534,2535,-97796031,30234377,1
2535,2536,-97797780,30235927,1
2536,2537,-97800213,30232603,1
2537,2538,-97794501,30235198,1
2538,2539,-97798214,30233339,1
2539,2540,-97793235,30232583,1
2540,2541,-97788557,30229617,1
2541,2542,-97801512,30228047,1
2542,2543,-97789269,30228254,1
2543,2544,-97799467,30229025,1
2544,2545,-97793822,30230386,1
2545,2546,-97797975,30230122,1
2546,2547,-97801713,30217546,1
2547,2548,-97803685,30225331,1
2548,2549,-97804014,30231462,1
2549,2550,-97804853,30231804,1
2550,2551,-97800718,30232967,1
2551,2552,-97806320,30232413,1
2552,2553,-97807216,30232432,1
2553,2554,-97798967,30238041,1
2554,2555,-97808476,30232875,1
2555,2556,-97807964,30233151,1
2556,2557,-97806884,30232009,1
2557,2558,-97799280,30237916,1
2558,2559,-97790699,30225517,1
2559,2560,-97792052,30236651,1
2560,2561,-97789945,30237902,1
2561,2562,-97785525,30233587,1
2562,2563,-97789249,30230721,1
2563,2564,-97792418,30232393,1
2564,2565,-97783520,30236646,1
2565,2566,-97794596,30233574,1
2566,2567,-97791055,30231190,1
2567,2568,-97795234,30233917,1
2568,2569,-97805347,30260056,1
2569,2570,-97808880,30261715,1
2570,2571,-97800540,30256001,1
2571,2572,-97794047,30260262,1
2572,2573,-97796170,30258713,1
2573,2574,-97793240,30260209,1
2574,2575,-97810167,30260195,1
2575,2576,-97797666,30258993,1
2576,2577,-97797651,30272563,1
2577,2578,-97791447,30270391,1
2578,2579,-97788804,30263095,1
2579,2580,-97794025,30260676,1
2580,2581,-97799849,30257420,1
2581,2582,-97792218,30260730,1
2582,2583,-97789257,30262343,1
2583,2584,-97805797,30266681,1
2584,2585,-97791986,30262226,1
2585,2586,-97789245,30263327,1
2586,2587,-97804075,30247630,1
2587,2588,-97806613,30251005,1
2588,2589,-97805827,30252168,1
2589,2590,-97803706,30255017,1
2590,2591,-97802677,30258601,1
2591,2592,-97802627,30250175,1
2592,2593,-97801443,30253313,1
2593,2594,-97803534,30255686,1
2594,2595,-97802043,30256627,1
2595,2596,-97801035,30272874,1
2596,2597,-97800140,30274274,1
2597,2598,-97784927,30252789,1
2598,2599,-97787230,30264663,1
2599,2600,-97787056,30263620,1
2600,2601,-97782899,30266277,1
2601,2602,-97788165,30264301,1
2602,2603,-97789885,30263404,1
2603,2604,-97784744,30264583,1
2604,2605,-97786332,30265011,1
2605,2606,-97869190,30289039,1
2625,2626,-97810687,30283109,1
2660,2661,-97808305,30281367,1
2688,2689,-97742644,30021253,1
2689,2690,-97727960,30009015,1
2690,2691,-97699893,30024991,1
2691,2692,-97655379,30091222,1
2692,2693,-97636677,30099121,1
2693,2694,-97640916,30126139,1
2694,2695,-97650210,30110472,1
2695,2696,-97649334,30112969,1
2696,2697,-97749232,29994679,1
2697,2698,-97764403,29979760,1
2698,2699,-97737500,30061381,1
2699,2700,-97710553,30063897,1
2700,2701,-97754532,30079628,1
2701,2702,-97734261,30089855,1
2702,2703,-97735104,30080573,1
2703,2704,-97714320,30088539,1
2704,2705,-97693648,30093330,1
2705,2706,-97714933,30120769,1
2706,2707,-97694721,30112132,1
2707,2708,-97685891,30069984,1
2708,2709,-97665963,30081814,1
2709,2710,-97671268,30086210,1
2710,2711,-97722686,30108393,1
2711,2712,-97693484,30089301,1
2712,2713,-97709943,30128798,1
2713,2714,-97767823,30032842,1
2714,2715,-97746917,30024813,1
2715,2716,-97748151,30076519,1
2716,2717,-97735035,30074841,1
2717,2718,-97755827,30046374,1
2718,2719,-97746461,30058424,1
2719,2720,-97732168,30066423,1
2720,2721,-97755922,30100159,1
2721,2722,-97774975,30126941,1
2722,2723,-97749035,30111202,1
2723,2724,-97738208,30106093,1
2724,2725,-97755881,30133965,1
2725,2726,-97746603,30114963,1
2726,2727,-97740532,30123976,1
2727,2728,-97719341,30113733,1
2728,2729,-97761764,30093566,1
2729,2730,-97773374,30138118,1
2730,2731,-97727371,30100934,1
2731,2732,-97733256,30135335,1
2732,2733,-97703773,30058231,1
2733,2734,-97688502,30027369,1
2734,2735,-97683197,30098475,1
2735,2736,-97674058,30106732,1
2736,2737,-97694848,30115064,1
2737,2738,-97683977,30129380,1
2738,2739,-97680223,30135807,1
2739,2740,-97667553,30121538,1
2740,2741,-97684563,30097144,1
2741,2742,-97690349,30119328,1
2742,2743,-97694471,30106856,1
2743,2744,-97695660,30129184,1
2744,2745,-97660082,30095123,1
2745,2746,-97678447,30138109,1
2746,2747,-97634975,30120507,1
2747,2748,-97622726,30109931,1
2748,2749,-97615924,30141786,1
2749,2750,-97621771,30132645,1
2750,2751,-97628491,30104783,1
2767,2768,-97647323,30190898,1
2809,2810,-97638011,30155885,1
2810,2811,-97649013,30161242,1
2811,2812,-97646240,30180450,1
2812,2813,-97659840,30166537,1
2838,2839,-97657026,30211935,1
2839,2840,-97639066,30202928,1
2843,2844,-97652986,30209457,1
2844,2845,-97653118,30209191,1
2845,2846,-97657961,30211133,1
2846,2847,-97772500,30208625,1
2847,2848,-97768502,30214937,1
2848,2849,-97720695,30179253,1
2849,2850,-97703901,30189539,1
2850,2851,-97745592,30212605,1
2851,2852,-97736708,30212424,1
2852,2853,-97716385,30205211,1
2853,2854,-97712016,30203097,1
2854,2855,-97774575,30217810,1
2855,2856,-97759339,30205546,1
2856,2857,-97754536,30212804,1
2857,2858,-97756356,30209693,1
2858,2859,-97753358,30213221,1
2859,2860,-97756035,30208861,1
2860,2861,-97752689,30212735,1
2861,2862,-97754054,30210491,1
2862,2863,-97752100,30212319,1
2863,2864,-97752395,30211787,1
2864,2865,-97747130,30209953,1
2865,2866,-97740275,30206682,1
2866,2867,-97735299,30214518,1
2867,2868,-97723017,30208496,1
2868,2869,-97712447,30229240,1
2869,2870,-97714194,30230142,1
2870,2871,-97716967,30242277,1
2880,2881,-97728433,30158589,1
2881,2882,-97700983,30172365,1
2882,2883,-97721729,30172286,1
2883,2884,-97710248,30214782,1
2884,2885,-97719287,30238550,1
2890,2891,-97748887,30210789,1
2891,2892,-97744127,30208545,1
2892,2893,-97745062,30213391,1
2893,2894,-97766695,30214327,1
2894,2895,-97765238,30207615,1
2895,2896,-97769721,30205739,1
2896,2897,-97733596,30213517,1
2897,2898,-97717933,30218650,1
2898,2899,-97701229,30213910,1
2899,2900,-97712535,30211305,1
2900,2901,-97711892,30212359,1
2901,2902,-97665134,30216178,1
2902,2903,-97714789,30212026,1
2903,2904,-97709216,30211582,1
2904,2905,-97709253,30212058,1
2905,2906,-97714752,30212438,1
2906,2907,-97698437,30215163,1
2907,2908,-97661824,30213843,1
2908,2909,-97662104,30213600,1
2909,2910,-97733560,30214910,1
2910,2911,-97717869,30212168,1
2911,2912,-97717795,30213182,1
2912,2913,-97706430,30212153,1
2913,2914,-97706980,30213072,1
2914,2915,-97698621,30215511,1
2915,2916,-97676929,30220985,1
2916,2917,-97773082,30186796,1
2917,2918,-97769536,30177514,1
2918,2919,-97768677,30183475,1
2919,2920,-97759613,30159699,1
2920,2921,-97745726,30158249,1
2921,2922,-97756169,30184813,1
2922,2923,-97768251,30184613,1
2923,2924,-97741951,30173972,1
2924,2925,-97774095,30186753,1
2925,2926,-97744809,30184933,1
2926,2927,-97741997,30200126,1
2927,2928,-97746580,30179624,1
2928,2929,-97751399,30172862,1
2929,2930,-97743914,30196782,1
2930,2931,-97751597,30201675,1
2931,2932,-97749468,30193563,1
2932,2933,-97744422,30193815,1
2933,2934,-97751639,30186709,1
2934,2935,-97745832,30169612,1
2935,2936,-97752905,30170586,1
2936,2937,-97750023,30180834,1
2937,2938,-97756610,30179624,1
2938,2939,-97762060,30180521,1
2939,2940,-97769031,30157315,1
2940,2941,-97769101,30165894,1
2941,2942,-97769391,30160402,1
2942,2943,-97768355,30170108,1
2943,2944,-97776586,30197649,1
2944,2945,-97767462,30188966,1
2945,2946,-97762540,30187447,1
2946,2947,-97768854,30192625,1
2947,2948,-97764091,30198488,1
2948,2949,-97771316,30190751,1
2949,2950,-97764733,30198881,1
2950,2951,-97762753,30197713,1
2951,2952,-97769871,30192532,1
2952,2953,-97763796,30200095,1
2953,2954,-97762512,30200477,1
2954,2955,-97764599,30195427,1
2955,2956,-97759112,30203414,1
2956,2957,-97768212,30192255,1
2957,2958,-97751890,30193442,1
2958,2959,-97757931,30194952,1
2959,2960,-97753974,30200557,1
2960,2961,-97760827,30182765,1
2961,2962,-97764201,30181699,1
2962,2963,-97773447,30187735,1
2963,2964,-97771021,30187120,1
2964,2965,-97772118,30186796,1
2965,2966,-97772304,30185189,1
2966,2967,-97770620,30190404,1
2967,2968,-97774397,30191645,1
2968,2969,-97769175,30189710,1
2969,2970,-97767944,30191283,1
2970,2971,-97766271,30193356,1
2971,2972,-97764720,30192585,1
2972,2973,-97769338,30201081,1
2973,2974,-97765663,30203904,1
2974,2975,-97754146,30193329,1
2975,2976,-97748455,30191947,1
2976,2977,-97758745,30186275,1
2977,2978,-97758283,30205669,1
2978,2979,-97756918,30204917,1
2979,2980,-97758898,30202489,1
2980,2981,-97753010,30210792,1
2981,2982,-97753715,30203236,1
2982,2983,-97741380,30165435,1
2983,2984,-97735733,30162431,1
2984,2985,-97736012,30159963,1
2985,2986,-97725755,30162941,1
2986,2987,-97736779,30166247,1
2987,2988,-97738198,30168772,1
2988,2989,-97737524,30194831,1
2989,2990,-97735210,30198516,1
2990,2991,-97744425,30183938,1
2991,2992,-97738624,30193114,1
2992,2993,-97740932,30189512,1
2993,2994,-97742330,30187287,1
2994,2995,-97745234,30188594,1
2995,2996,-97744456,30184367,1
2996,2997,-97744502,30190794,1
2997,2998,-97742026,30201952,1
2998,2999,-97768935,30246417,1
2999,3000,-97764886,30244162,1
3000,3001,-97749437,30215595,1
3001,3002,-97743861,30216208,1
3002,3003,-97748085,30222241,1
3003,3004,-97745301,30226878,1
3004,3005,-97748112,30223675,1
3005,3006,-97746211,30222218,1
3006,3007,-97757351,30244504,1
3007,3008,-97756137,30246369,1
3008,3009,-97744644,30229559,1
3009,3010,-97748550,30236584,1
3010,3011,-97741993,30233874,1
3011,3012,-97753343,30245581,1
3012,3013,-97751330,30244013,1
3013,3014,-97750998,30244906,1
3014,3015,-97741698,30234455,1
3015,3016,-97757454,30244336,1
3016,3017,-97763581,30243417,1
3017,3018,-97748325,30252084,1
3026,3027,-97747937,30219391,1
3027,3028,-97747121,30220853,1
3028,3029,-97745702,30227688,1
3029,3030,-97744819,30226161,1
3030,3031,-97747469,30221709,1
