FID,Node,X,Y,Field4
3031,3032,-97745263,30238012,1
3032,3033,-97747327,30239417,1
3033,3034,-97745091,30244258,1
3034,3035,-97750651,30245881,1
3035,3036,-97736312,30242209,1
3036,3037,-97735297,30246302,1
3037,3038,-97730201,30244603,1
3038,3039,-97733949,30247625,1
3039,3040,-97739073,30241989,1
3040,3041,-97736482,30243388,1
3041,3042,-97735998,30245383,1
3042,3043,-97735046,30249646,1
3043,3044,-97734619,30243739,1
3044,3045,-97733628,30244364,1
3054,3055,-97749857,30247997,1
3055,3056,-97741499,30244676,1
3056,3057,-97750867,30231102,1
3057,3058,-97761886,30248140,1
3058,3059,-97764056,30243776,1
3059,3060,-97750702,30214749,1
3060,3061,-97746356,30215717,1
3061,3062,-97746448,30216605,1
3062,3063,-97750057,30215896,1
3063,3064,-97738253,30215955,1
3064,3065,-97749692,30215163,1
3065,3066,-97738473,30215670,1
3066,3067,-97769235,30226916,1
3067,3068,-97767801,30229124,1
3068,3069,-97763968,30222301,1
3069,3070,-97758024,30219675,1
3070,3071,-97766818,30224811,1
3071,3072,-97762072,30226014,1
3072,3073,-97759921,30229425,1
3073,3074,-97772839,30228159,1
3074,3075,-97763595,30231228,1
3075,3076,-97762197,30237344,1
3076,3077,-97767869,30215975,1
3077,3078,-97763346,30223341,1
3078,3079,-97758067,30220488,1
3079,3080,-97754222,30217623,1
3080,3081,-97765626,30224466,1
3081,3082,-97761335,30227055,1
3082,3083,-97755667,30227403,1
3083,3084,-97762743,30236474,1
3084,3085,-97765420,30232191,1
3085,3086,-97759332,30241908,1
3086,3087,-97754404,30226803,1
3087,3088,-97761195,30220734,1
3088,3089,-97773819,30227326,1
3089,3090,-97772887,30220474,1
3090,3091,-97773010,30227575,1
3091,3092,-97769166,30226355,1
3092,3093,-97771768,30227121,1
3093,3094,-97769714,30226116,1
3094,3095,-97768011,30225108,1
3095,3096,-97767387,30225608,1
3096,3097,-97766010,30223715,1
3097,3098,-97764750,30224153,1
3098,3099,-97766549,30225515,1
3099,3100,-97768080,30226387,1
3100,3101,-97767030,30230372,1
3101,3102,-97753438,30216303,1
3102,3103,-97752553,30216093,1
3103,3104,-97750820,30217618,1
3104,3105,-97749075,30222102,1
3105,3106,-97751083,30218656,1
3106,3107,-97749986,30217349,1
3107,3108,-97753942,30216268,1
3108,3109,-97754330,30218203,1
3109,3110,-97752679,30215828,1
3110,3111,-97750381,30215324,1
3111,3112,-97748987,30217507,1
3112,3113,-97752872,30215515,1
3113,3114,-97752281,30216563,1
3114,3115,-97757043,30234048,1
3115,3116,-97749671,30236550,1
3116,3117,-97753282,30238542,1
3117,3118,-97756728,30240620,1
3118,3119,-97755709,30235642,1
3119,3120,-97747665,30239617,1
3120,3121,-97752609,30239536,1
3121,3122,-97752119,30241627,1
3123,3124,-97761283,30255943,1
3124,3125,-97761214,30261799,1
3128,3129,-97768420,30248643,1
3129,3130,-97764882,30251061,1
3132,3133,-97758134,30260731,1
3136,3137,-97753305,30259400,1
3137,3138,-97769715,30248227,1
3138,3139,-97767484,30252865,1
3139,3140,-97771131,30255461,1
3140,3141,-97773734,30251596,1
3145,3146,-97776954,30268661,1
3153,3154,-97759366,30247433,1
3154,3155,-97751991,30254656,1
3155,3156,-97749749,30258218,1
3173,3174,-97742712,30228297,1
3174,3175,-97741504,30230359,1
3175,3176,-97736700,30232103,1
3176,3177,-97734904,30215239,1
3177,3178,-97732700,30230568,1
3178,3179,-97742566,30231548,1
3179,3180,-97741794,30231308,1
3180,3181,-97735892,30231527,1
3181,3182,-97734428,30222423,1
3182,3183,-97730613,30229603,1
3183,3184,-97727271,30227057,1
3184,3185,-97732728,30237979,1
3185,3186,-97722868,30233703,1
3186,3187,-97729018,30242973,1
3187,3188,-97731566,30239866,1
3188,3189,-97723983,30225227,1
3189,3190,-97720065,30232282,1
3190,3191,-97728267,30235904,1
3191,3192,-97730967,30237491,1
3192,3193,-97727952,30241534,1
3193,3194,-97725383,30237507,1
3194,3195,-97733625,30230786,1
3195,3196,-97741515,30224260,1
3196,3197,-97729893,30215068,1
3197,3198,-97733633,30215543,1
3198,3199,-97734000,30214656,1
3199,3200,-97730187,30214118,1
3200,3201,-97733413,30215227,1
3201,3202,-97743776,30219415,1
3202,3203,-97739626,30215486,1
3203,3204,-97735151,30214796,1
3204,3205,-97735121,30215790,1
3205,3206,-97739133,30216303,1
3206,3207,-97743772,30216699,1
3207,3208,-97743920,30215777,1
3208,3209,-97743882,30226300,1
3209,3210,-97734644,30215704,1
3210,3211,-97740886,30234424,1
3211,3212,-97738734,30237959,1
3212,3213,-97739706,30233297,1
3213,3214,-97737741,30232527,1
3214,3215,-97739947,30237483,1
3215,3216,-97741125,30235517,1
3216,3217,-97737457,30238640,1
3217,3218,-97740107,30234153,1
3218,3219,-97737082,30237784,1
3219,3220,-97739090,30234338,1
3220,3221,-97737859,30241126,1
3221,3222,-97744974,30237736,1
3222,3223,-97743695,30231238,1
3223,3224,-97741312,30233690,1
3224,3225,-97742821,30243819,1
3225,3226,-97742037,30243436,1
3226,3227,-97735931,30239761,1
3227,3228,-97723539,30224843,1
3228,3229,-97722180,30223308,1
3229,3230,-97720171,30219776,1
3230,3231,-97719567,30213466,1
3231,3232,-97724986,30214341,1
3232,3233,-97724969,30213179,1
3233,3234,-97725762,30238597,1
3234,3235,-97723410,30244446,1
3235,3236,-97716893,30237380,1
3236,3237,-97726318,30240990,1
3237,3238,-97726834,30240026,1
3238,3239,-97724110,30244489,1
3277,3278,-97743494,30253329,1
3279,3280,-97737261,30249040,1
3281,3282,-97736441,30248151,1
3287,3288,-97744043,30254135,1
3288,3289,-97734429,30250375,1
3289,3290,-97735529,30247740,1
3389,3390,-97692796,30163989,1
3390,3391,-97687376,30182739,1
3391,3392,-97673885,30174147,1
3392,3393,-97694989,30157232,1
3393,3394,-97704164,30196714,1
3394,3395,-97698218,30191629,1
3395,3396,-97683804,30197945,1
3396,3397,-97665818,30157627,1
3397,3398,-97660261,30166184,1
3398,3399,-97662192,30206832,1
3399,3400,-97684974,30221104,1
3407,3408,-97677105,30221473,1
3409,3410,-97681340,30225911,1
3410,3411,-97682592,30228968,1
3411,3412,-97682168,30222792,1
3416,3417,-97677602,30222207,1
3417,3418,-97681991,30226529,1
3418,3419,-97683125,30227579,1
3421,3422,-97685325,30221281,1
3422,3423,-97682292,30221664,1
3423,3424,-97678887,30221626,1
3424,3425,-97679434,30223760,1
3425,3426,-97690350,30218036,1
3426,3427,-97699610,30223094,1
3427,3428,-97697625,30222262,1
3428,3429,-97707712,30226793,1
3429,3430,-97703568,30234225,1
3430,3431,-97698222,30232548,1
3432,3433,-97700876,30223624,1
3433,3434,-97698552,30232040,1
3434,3435,-97703324,30224650,1
3435,3436,-97683381,30222430,1
3438,3439,-97682472,30227930,1
3439,3440,-97691138,30218542,1
3440,3441,-97701764,30214845,1
3441,3442,-97689427,30218938,1
3442,3443,-97689629,30219171,1
3443,3444,-97689988,30217802,1
3444,3445,-97706785,30219997,1
3445,3446,-97705957,30220717,1
3446,3447,-97686137,30220055,1
3447,3448,-97683421,30221328,1
3448,3449,-97683560,30217387,1
3449,3450,-97686422,30220988,1
3498,3499,-97678014,30223321,1
3500,3501,-97676145,30221944,1
3501,3502,-97673241,30220479,1
4485,4486,-97599340,30157766,1
4486,4487,-97639538,30177262,1
4487,4488,-97636769,30163145,1
4488,4489,-97637544,30202109,1
6012,6013,-97623736,30200020,1
6013,6014,-97623286,30199804,1
6014,6015,-97624984,30195775,1
6015,6016,-97625539,30194889,1
6016,6017,-97626180,30196809,1
6017,6018,-97626736,30195923,1
6018,6019,-97628145,30192305,1
6019,6020,-97627633,30191935,1
6020,6021,-97630416,30172862,1
6021,6022,-97627823,30171685,1
6022,6023,-97628830,30180308,1
6023,6024,-97629384,30184097,1
6024,6025,-97630291,30184097,1
6025,6026,-97630996,30179829,1
6026,6027,-97630745,30163890,1
6027,6028,-97631198,30164587,1
6028,6029,-97628837,30167774,1
6029,6030,-97630971,30167549,1
6030,6031,-97637040,30152612,1
6031,6032,-97638904,30153570,1
6032,6033,-97640666,30148779,1
6033,6034,-97641321,30149476,1
6034,6035,-97650461,30133494,1
6035,6036,-97652878,30134757,1
6036,6037,-97654036,30129792,1
6037,6038,-97648396,30137762,1
6038,6039,-97648950,30138110,1
6039,6040,-97654590,30130620,1
6040,6041,-97663300,30119470,1
6041,6042,-97660733,30118382,1
6042,6043,-97659323,30122475,1
6043,6044,-97660505,30122345,1
6044,6045,-97664861,30113809,1
6045,6046,-97664684,30115595,1
6046,6047,-97670422,30103904,1
6047,6048,-97671659,30104882,1
6048,6049,-97668284,30107364,1
6049,6050,-97669342,30107887,1
6050,6051,-97674622,30101297,1
6051,6052,-97674669,30100230,1
6052,6053,-97678336,30098239,1
6053,6054,-97677823,30097664,1
6054,6055,-97681508,30094597,1
6055,6056,-97680446,30093760,1
6056,6057,-97684361,30090227,1
6057,6058,-97683472,30090248,1
6058,6059,-97687546,30085761,1
6059,6060,-97687024,30084985,1
6060,6061,-97689699,30083809,1
6061,6062,-97688551,30082843,1
6062,6063,-97691642,30081789,1
6063,6064,-97690257,30080898,1
6064,6065,-97692055,30074468,1
6065,6066,-97692306,30077636,1
6066,6067,-97692053,30079998,1
6067,6068,-97691073,30079508,1
6068,6069,-97693539,30077898,1
6069,6070,-97692510,30073714,1
6070,6071,-97693138,30074078,1
6071,6072,-97693694,30082518,1
6072,6073,-97690933,30058237,1
6073,6074,-97691764,30060984,1
6074,6075,-97692610,30063282,1
6075,6076,-97692622,30059246,1
6076,6077,-97691515,30048895,1
6077,6078,-97689570,30047917,1
6078,6079,-97690118,30055686,1
6079,6080,-97692126,30054219,1
6080,6081,-97689033,30035459,1
6081,6082,-97689859,30037575,1
6082,6083,-97690878,30042000,1
6083,6084,-97689019,30040994,1
6084,6085,-97688715,30032469,1
6085,6086,-97689394,30032809,1
6086,6087,-97689573,30029653,1
6087,6088,-97687822,30029250,1
6088,6089,-97687650,30027541,1
6089,6090,-97689323,30027332,1
6090,6091,-97687979,30023983,1
6091,6092,-97757850,30219965,1
6092,6093,-97760622,30221766,1
6103,6104,-97832635,30190477,1
6116,6117,-97985256,29827578,1
6117,6118,-97985734,29827977,1
6131,6132,-97743531,30216373,1
6132,6133,-97744266,30216113,1
6133,6134,-97746437,30216502,1
6134,6135,-97746806,30215771,1
6135,6136,-97748333,30219495,1
6136,6137,-97750194,30219367,1
6137,6138,-97756098,30218671,1
6138,6139,-97756140,30219069,1
6139,6140,-97754822,30217522,1
6140,6141,-97754630,30218186,1
6141,6142,-97742536,30230046,1
6142,6143,-97739022,30239097,1
6173,6174,-97808566,30254089,1
6174,6175,-97809220,30253683,1
6175,6176,-97812577,30257784,1
6176,6177,-97811886,30258221,1
6177,6178,-97814645,30260719,1
6178,6179,-97819241,30277664,1
6179,6180,-97818160,30275970,1
6180,6181,-97818425,30275830,1
6181,6182,-97819882,30277397,1
6185,6186,-97824403,30283708,1
6186,6187,-97823918,30284031,1
6256,6257,-97816414,30239695,1
6257,6258,-97814921,30241185,1
6266,6267,-97864697,30234410,1
6267,6268,-97864461,30233618,1
6268,6269,-97871062,30234142,1
6269,6270,-97861569,30235117,1
6270,6271,-97861587,30234158,1
6271,6272,-97858114,30235546,1
6272,6273,-97858078,30235156,1
6273,6274,-97874244,30233545,1
6274,6275,-97874662,30233325,1
6275,6276,-97874259,30232762,1
6276,6277,-97873868,30232965,1
6277,6278,-97877357,30231899,1
6278,6279,-97877190,30231191,1
6279,6280,-97879015,30230198,1
6280,6281,-97888093,30228679,1
6281,6282,-97884071,30228341,1
6282,6283,-97884888,30229019,1
6283,6284,-97888014,30229333,1
6340,6341,-97817142,30233369,1
6341,6342,-97817475,30233027,1
6342,6343,-97828730,30229139,1
6343,6344,-97828522,30228863,1
6344,6345,-97825712,30232968,1
6345,6346,-97826417,30233375,1
6346,6347,-97820456,30234053,1
6347,6348,-97820809,30233426,1
6361,6362,-98101147,30026858,1
6362,6363,-98081408,30005201,1
6378,6379,-97730160,30146025,1
6379,6380,-97703880,30138344,1
6380,6381,-97696024,30135389,1
6381,6382,-97729342,30157334,1
6382,6383,-97731083,30149401,1
6383,6384,-97761653,30156624,1
6384,6385,-97755158,30158199,1
6385,6386,-97696766,30165848,1
6394,6395,-97859955,30127119,1
6395,6396,-97850378,30137135,1
6396,6397,-97846914,30149191,1
6397,6398,-97860066,30161805,1
6398,6399,-97855858,30132033,1
6399,6400,-97891435,29925849,1
6400,6401,-97893346,29922036,1
6401,6402,-97893013,29921921,1
6402,6403,-97892725,29924241,1
6403,6404,-97891520,29923770,1
6404,6405,-97894079,29883238,1
6405,6406,-97894471,29881555,1
6406,6407,-97895371,29876158,1
6407,6408,-97896813,29863694,1
6408,6409,-97935092,29831480,1
6409,6410,-97809130,30276716,1
6417,6418,-97684306,30198005,1
6418,6419,-97683302,30197906,1
6419,6420,-97687804,30183040,1
6420,6421,-97687031,30182452,1
6421,6422,-97693067,30164116,1
6422,6423,-97692503,30163850,1
6423,6424,-97705409,30116230,1
6424,6425,-97697150,30149070,1
6425,6426,-97696975,30144143,1
6426,6427,-97694428,30115110,1
6427,6428,-97694117,30093237,1
6428,6429,-97695057,30111890,1
6429,6430,-97694182,30106826,1
6430,6431,-97688860,30176262,1
6431,6432,-97689641,30176458,1
6432,6433,-97707740,30175929,1
6433,6434,-97691615,30197576,1
6434,6435,-97662533,30139307,1
6435,6436,-97721963,30047053,1
6436,6437,-97737802,30001733,1
6437,6438,-97714631,30018687,1
6438,6439,-97761506,30041147,1
6439,6440,-97783867,30169035,1
6440,6441,-97784922,30169014,1
6494,6495,-97910859,30234545,1
6495,6496,-97946325,30233132,1
6496,6497,-97952889,30223573,1
6497,6498,-97956010,30221987,1
6498,6499,-97753456,30132632,1
6499,6500,-97753429,30125125,1
6500,6501,-97663328,30170031,1
6501,6502,-97643716,30158663,1
6504,6505,-97638821,30203259,1
6505,6506,-97637889,30201793,1
6506,6507,-97639325,30202630,1
6507,6508,-97637296,30202375,1
6508,6509,-97640660,30203888,1
6509,6510,-97640833,30203708,1
6510,6511,-97631339,30198346,1
6511,6512,-97621126,30192430,1
6512,6513,-97611935,30185545,1
6513,6514,-97611697,30186403,1
6523,6524,-97936888,30170653,1
6524,6525,-97876027,30235242,1
6525,6526,-97876511,30234810,1
6560,6561,-97934953,30304988,1
6561,6562,-97945282,30308998,1
6562,6563,-97947002,30312372,1
6563,6564,-97950019,30308097,1
6564,6565,-97913174,30275587,1
6565,6566,-97906248,30260125,1
6566,6567,-97907605,30259944,1
6567,6568,-97888687,30246958,1
6568,6569,-97878215,30236850,1
6573,6574,-97734330,30216217,1
6574,6575,-97730339,30222336,1
6575,6576,-97767159,30147911,1
6576,6577,-97778358,30129313,1
6577,6578,-97836835,30185773,1
6578,6579,-97840814,30179085,1
6584,6585,-97832969,30236922,1
6585,6586,-97833348,30236646,1
6586,6587,-97838738,30218705,1
6587,6588,-97837748,30217647,1
6588,6589,-97865144,30201237,1
6589,6590,-97865740,30201352,1
6590,6591,-97867286,30197458,1
6591,6592,-97867993,30197382,1
6604,6605,-97875492,30186109,1
6605,6606,-97871959,30190028,1
6606,6607,-97872553,30190314,1
6607,6608,-97949825,30113569,1
6608,6609,-97886466,30172810,1
6609,6610,-97885851,30171464,1
6610,6611,-97879227,30178159,1
6611,6612,-97880566,30179098,1
6612,6613,-97888239,30171652,1
6613,6614,-97887588,30170557,1
6614,6615,-97889235,30172798,1
6615,6616,-97727255,30071171,1
6616,6617,-97718386,30070519,1
6617,6618,-97743557,30074325,1
6629,6630,-97869116,30207815,1
6630,6631,-97893440,30217303,1
6631,6632,-97876247,30211877,1
6632,6633,-97872184,30210873,1
6633,6634,-97877408,30207247,1
6634,6635,-97875712,30214616,1
6635,6636,-97864505,30208481,1
6636,6637,-97777327,30181841,1
6683,6684,-97987451,30389098,1
6684,6685,-97623957,30169790,1
6685,6686,-97621686,30168706,1
6686,6687,-97617035,30176707,1
6690,6691,-97790697,30042234,1
6700,6701,-97926668,30327907,1
6705,6706,-97967036,30342613,1
6706,6707,-97974974,30344271,1
6709,6710,-97975909,30045735,1
6710,6711,-97942191,30105469,1
6711,6712,-97922736,30095040,1
6712,6713,-98006621,29892687,1
6713,6714,-97900794,29933982,1
6714,6715,-97902503,29851240,1
6746,6747,-97956946,30323795,1
6747,6748,-97949739,30317430,1
6750,6751,-97859344,30127813,1
6751,6752,-97860206,30126876,1
6752,6753,-97805207,30113058,1
6753,6754,-97807874,30113142,1
6754,6755,-97808647,30111172,1
6755,6756,-97805876,30111261,1
6756,6757,-97803690,30112008,1
6757,6758,-97803083,30112507,1
6758,6759,-97808640,30107258,1
6759,6760,-97809570,30107034,1
6760,6761,-97799548,30112205,1
6761,6762,-97799563,30112717,1
6762,6763,-97782154,30113679,1
6763,6764,-97782154,30112407,1
6764,6765,-97759866,30101144,1
6765,6766,-97733720,30090731,1
6766,6767,-97734376,30088953,1
6767,6768,-97731838,30089875,1
6768,6769,-97708192,30089960,1
6769,6770,-97689370,30083311,1
6770,6771,-97689126,30082959,1
6771,6772,-97699551,30078089,1
6772,6773,-97699499,30078558,1
6773,6774,-97702452,30078712,1
6774,6775,-97702350,30079150,1
6775,6776,-97700790,30077917,1
6776,6777,-97700441,30079072,1
6777,6778,-97691711,30077915,1
6778,6779,-97693621,30080353,1
6779,6780,-97692975,30085261,1
6780,6781,-97692969,30089377,1
6781,6782,-97972826,30207964,1
6782,6783,-97997330,30195638,1
6783,6784,-98013607,30197255,1
6784,6785,-98087341,30192119,1
6785,6786,-98087434,30190558,1
6786,6787,-97891270,29924237,1
6787,6788,-97891791,29923258,1
6788,6789,-97892489,29924708,1
6789,6790,-97892966,29923768,1
6790,6791,-97881930,29894229,1
6791,6792,-97882143,29892204,1
6792,6793,-97898890,29857428,1
6793,6794,-97906050,29836529,1
6794,6795,-97913185,29841851,1
6795,6796,-97941957,29828142,1
6796,6797,-97941762,29830315,1
6797,6798,-97945260,29827805,1
6798,6799,-97965667,29834296,1
6799,6800,-97960602,29829786,1
6800,6801,-97977166,29835802,1
6801,6802,-97976611,29835329,1
6802,6803,-97975961,29835900,1
6803,6804,-97976513,29836393,1
6804,6805,-97983427,29841924,1
6805,6806,-97984104,29841425,1
6806,6807,-97995181,29905089,1
6807,6808,-97993896,29904460,1
6808,6809,-97950285,29930375,1
6809,6810,-97949410,29929002,1
6810,6811,-97936415,29930084,1
6811,6812,-97935906,29931770,1
6812,6813,-97904346,29928867,1
6813,6814,-97905354,29927671,1
6946,6947,-97800894,30242180,1
6947,6948,-97803793,30248003,1
6948,6949,-97804326,30247329,1
6949,6950,-97806536,30251437,1
6950,6951,-97806792,30250611,1
6951,6952,-97803173,30246162,1
6952,6953,-97802971,30246425,1
6953,6954,-97802850,30245537,1
6954,6955,-97801181,30241990,1
6957,6958,-97640967,30129640,1
6958,6959,-97631492,30149977,1
6962,6963,-97981346,30367302,1
6965,6966,-98088111,30311282,1
6966,6967,-98145034,30338124,1
6967,6968,-98164399,30356862,1
6969,6970,-97995169,30356704,1
6970,6971,-97734601,30064123,1
6971,6972,-97734224,30058686,1
6972,6973,-97843244,30228739,1
6973,6974,-97840938,30225875,1
6974,6975,-97810043,30243861,1
6975,6976,-97817515,30240530,1
6976,6977,-97816440,30239165,1
6977,6978,-97809573,30242835,1
6996,6997,-97968834,30210701,1
6997,6998,-97730484,30095962,1
7001,7002,-97856013,30206592,1
7002,7003,-97780152,30183049,1
7003,7004,-97712189,30211863,1
7004,7005,-97611815,30185978,1
7008,7009,-97805430,30278146,1
7027,7028,-97974465,30207641,1
7028,7029,-97572831,30132056,1
7260,7261,-97879464,30230750,1
7263,7264,-97682491,30092301,1
7264,7265,-97683191,30092852,1
7265,7266,-97970426,30336108,1
7266,7267,-98006688,30319976,1
7267,7268,-97750839,30075351,1
7268,7269,-97732210,30072067,1
7269,7270,-97732850,30072700,1
7270,7271,-97782890,30098971,1
7271,7272,-97780599,30096113,1
7272,7273,-97780472,30094330,1
7273,7274,-97782749,30096885,1
7274,7275,-97781551,30093959,1
7275,7276,-97781687,30098863,1
7276,7277,-97750473,30076142,1
7277,7278,-97747273,30074718,1
7278,7279,-97747685,30073847,1
7279,7280,-97727455,30072859,1
7280,7281,-97727638,30073571,1
7281,7282,-97748536,30075896,1
7282,7283,-97749857,30073758,1
7283,7284,-97732522,30073656,1
7284,7285,-97804390,30117374,1
7285,7286,-97805627,30116134,1
7287,7288,-97888119,30229017,1
7288,7289,-97682660,30218030,1
7298,7299,-97801723,30201270,1
7299,7300,-97866025,30028153,1
7300,7301,-97768647,30245677,1
7301,7302,-97775669,30228134,1
7302,7303,-97793052,30213142,1
7303,7304,-97801208,30201092,1
7304,7305,-97819770,30173574,1
7306,7307,-97875170,29942808,1
7312,7313,-97709844,30036818,1
7313,7314,-97614224,30102734,1
7314,7315,-97687229,30013965,1
7315,7316,-97674346,30030184,1
7316,7317,-97740808,30063756,1
7317,7318,-97746291,30075631,1
7318,7319,-97766340,30105148,1
7319,7320,-97598501,30136381,1
7320,7321,-97586275,30151669,1
7321,7322,-97591679,30140966,1
7322,7323,-97629105,30172267,1
7331,7332,-98093687,30315166,1
7332,7333,-98104885,30406825,1
7333,7334,-98098789,30445402,1
7341,7342,-98009868,29864424,1
7342,7343,-98014392,29862152,1
7350,7351,-97913636,30257357,1
7352,7353,-98037949,30363207,1
7361,7362,-97695348,30051055,1
7363,7364,-97947505,29883408,1
7364,7365,-98010439,29804300,1
7365,7366,-98011374,29805240,1
7366,7367,-97963588,29863751,1
7367,7368,-97994487,29877384,1
7368,7369,-97877972,29940105,1
7369,7370,-97939874,29849957,1
7370,7371,-97975514,29819746,1
7371,7372,-97987707,29809060,1
7372,7373,-97874540,29897971,1
7373,7374,-97969506,30334174,1
7380,7381,-97798261,30235268,1
7381,7382,-97796916,30235161,1
7391,7392,-97937011,29884441,1
7392,7393,-97939961,29884167,1
7393,7394,-97941364,29883945,1
7394,7395,-97893832,29903800,1
7395,7396,-97957981,29870844,1
7414,7415,-97687911,30220013,1
7415,7416,-97670164,30217830,1
7416,7417,-97668482,30216947,1
7417,7418,-97668257,30217253,1
7418,7419,-97669018,30218239,1
7419,7420,-97838527,30236884,1
7420,7421,-97837737,30236539,1
7421,7422,-97832183,30236591,1
7440,7441,-97817679,30274944,1
7441,7442,-97817871,30274627,1
7442,7443,-97814602,30261191,1
7443,7444,-97814952,30261126,1
7457,7458,-97810927,30088791,1
7458,7459,-97888951,30247466,1
7459,7460,-97860309,30014988,1
7463,7464,-97827230,30072423,1
7465,7466,-97922855,30293874,1